event_id,customer_id,amount,event_type,bank,error_code,product_id,payment_method
E03962,C0244,20389.84,SUBSCRIPTION_FAILED,Bank_A,E42,P005,UPI
E03963,C0296,2331.57,PAYMENT_FAILED,Bank_C,E11,P013,UPI
E03964,C0526,20726.03,PAYMENT_FAILED,Bank_B,E42,P017,WALLET
E03965,C0064,19608.07,CHECKOUT_ABANDONED,Bank_A,E11,P006,WALLET
E03966,C0697,22399.54,SUBSCRIPTION_FAILED,Bank_A,E11,P006,UPI
E03967,C0826,8071.16,PAYMENT_FAILED,Bank_A,E42,P004,UPI
E03968,C0888,5180.79,SUBSCRIPTION_FAILED,Bank_D,E11,P005,NETBANKING
E03969,C0331,21966.21,INVOICE_OVERDUE,Bank_C,E42,P001,NETBANKING
E03970,C0312,4054.05,CHECKOUT_ABANDONED,Bank_D,E17,P007,NETBANKING
E03971,C0294,22999.37,SUBSCRIPTION_FAILED,Bank_B,E17,P016,NETBANKING
E03972,C0811,14530.03,INVOICE_OVERDUE,Bank_B,E11,P006,WALLET
E03973,C0253,2576.86,INVOICE_OVERDUE,Bank_C,E42,P013,WALLET
E03974,C0560,10401.33,PAYMENT_FAILED,Bank_D,E11,P017,WALLET
E03975,C0552,6699.27,CHECKOUT_ABANDONED,Bank_A,E11,P016,WALLET
E03976,C0785,2879.29,INVOICE_OVERDUE,Bank_B,E11,P009,UPI
E03977,C0792,23511.28,PAYMENT_FAILED,Bank_C,E17,P009,UPI
E03978,C0396,1045.92,INVOICE_OVERDUE,Bank_C,E11,P016,NETBANKING
E03979,C0462,4052.85,CHECKOUT_ABANDONED,Bank_A,E17,P011,NETBANKING
E03980,C0956,1909.41,INVOICE_OVERDUE,Bank_C,E23,P002,WALLET
E03981,C0986,10755.79,CHECKOUT_ABANDONED,Bank_A,E23,P019,CARD
E03982,C0624,13280.14,INVOICE_OVERDUE,Bank_A,E23,P005,NETBANKING
E03983,C0937,2304.44,CHECKOUT_ABANDONED,Bank_A,E42,P004,UPI
E03984,C0704,7403.74,PAYMENT_FAILED,Bank_D,E23,P007,NETBANKING
E03985,C0083,20037.88,CHECKOUT_ABANDONED,Bank_A,E23,P010,NETBANKING
E03986,C0811,4794.06,INVOICE_OVERDUE,Bank_A,E42,P005,NETBANKING
E03987,C0327,8566.43,SUBSCRIPTION_FAILED,Bank_A,E23,P015,NETBANKING
E03988,C0179,1002.8,SUBSCRIPTION_FAILED,Bank_A,E42,P018,NETBANKING
E03989,C0393,17328.73,CHECKOUT_ABANDONED,Bank_A,E42,P008,WALLET
E03990,C0821,17724.2,PAYMENT_FAILED,Bank_A,E42,P016,NETBANKING
E03991,C0834,13610.69,SUBSCRIPTION_FAILED,Bank_A,E42,P002,WALLET
E03992,C0311,2098.2,PAYMENT_FAILED,Bank_A,E17,P015,NETBANKING
E03993,C0942,8454.39,PAYMENT_FAILED,Bank_A,E23,P004,CARD
E03994,C0354,23641.8,PAYMENT_FAILED,Bank_B,E17,P002,UPI
E03995,C0052,18276.35,INVOICE_OVERDUE,Bank_A,E17,P002,WALLET
E03996,C0543,4274.49,INVOICE_OVERDUE,Bank_D,E17,P019,WALLET
E03997,C0045,11248.37,INVOICE_OVERDUE,Bank_D,E23,P002,UPI
E03998,C0459,24356.65,INVOICE_OVERDUE,Bank_A,E42,P003,NETBANKING
E03999,C0787,18204.93,SUBSCRIPTION_FAILED,Bank_A,E42,P018,UPI
E04000,C0371,11915.77,CHECKOUT_ABANDONED,Bank_B,E11,P009,NETBANKING
E04001,C0200,21917.89,INVOICE_OVERDUE,Bank_C,E11,P014,WALLET
E04002,C0923,9125.83,CHECKOUT_ABANDONED,Bank_D,E23,P009,NETBANKING
E04003,C0751,14474.61,SUBSCRIPTION_FAILED,Bank_C,E42,P008,WALLET
E04004,C0849,17410.96,PAYMENT_FAILED,Bank_A,E42,P009,UPI
E04005,C0304,8147.4,PAYMENT_FAILED,Bank_A,E11,P019,WALLET
E04006,C0786,20586.19,CHECKOUT_ABANDONED,Bank_A,E42,P016,UPI
E04007,C0110,20663.53,SUBSCRIPTION_FAILED,Bank_A,E42,P007,UPI
E04008,C0971,23192.69,PAYMENT_FAILED,Bank_A,E42,P018,UPI
E04009,C0651,8780.77,CHECKOUT_ABANDONED,Bank_B,E42,P008,UPI
E04010,C0329,4728.78,SUBSCRIPTION_FAILED,Bank_C,E11,P013,CARD
E04011,C0317,12450.09,PAYMENT_FAILED,Bank_B,E42,P003,UPI
E04012,C0077,17957.26,PAYMENT_FAILED,Bank_C,E42,P004,CARD
E04013,C0461,16027.81,INVOICE_OVERDUE,Bank_B,E17,P001,UPI
E04014,C0237,7032.65,SUBSCRIPTION_FAILED,Bank_B,E17,P002,NETBANKING
E04015,C0789,19835.39,PAYMENT_FAILED,Bank_A,E17,P009,WALLET
E04016,C0707,8148.62,PAYMENT_FAILED,Bank_C,E23,P017,UPI
E04017,C0456,13246.84,INVOICE_OVERDUE,Bank_D,E11,P019,UPI
E04018,C0654,12841.72,PAYMENT_FAILED,Bank_C,E23,P016,WALLET
E04019,C0509,20092.13,PAYMENT_FAILED,Bank_A,E42,P004,UPI
E04020,C0032,14034.06,PAYMENT_FAILED,Bank_A,E42,P007,CARD
E04021,C0328,18983.46,PAYMENT_FAILED,Bank_B,E23,P014,WALLET
E04022,C0910,3809.22,CHECKOUT_ABANDONED,Bank_B,E11,P014,UPI
E04023,C0495,13505.98,PAYMENT_FAILED,Bank_D,E42,P009,NETBANKING
E04024,C0666,5116.15,INVOICE_OVERDUE,Bank_C,E42,P006,UPI
E04025,C0367,7427.73,PAYMENT_FAILED,Bank_B,E11,P016,WALLET
E04026,C0821,14851.13,INVOICE_OVERDUE,Bank_B,E23,P001,WALLET
E04027,C0263,21041.89,INVOICE_OVERDUE,Bank_B,E23,P010,CARD
E04028,C0476,5690.73,PAYMENT_FAILED,Bank_B,E11,P016,UPI
E04029,C0280,24300.4,SUBSCRIPTION_FAILED,Bank_B,E23,P002,CARD
E04030,C0358,8757.52,INVOICE_OVERDUE,Bank_A,E42,P020,CARD
E04031,C0515,13454.15,PAYMENT_FAILED,Bank_B,E42,P012,NETBANKING
E04032,C0457,16158.32,SUBSCRIPTION_FAILED,Bank_C,E17,P001,NETBANKING
E04033,C0079,4639.38,CHECKOUT_ABANDONED,Bank_B,E42,P006,NETBANKING
E04034,C0159,10015.43,PAYMENT_FAILED,Bank_A,E42,P013,CARD
E04035,C0906,18715.72,SUBSCRIPTION_FAILED,Bank_A,E17,P014,UPI
E04036,C0579,4237.93,PAYMENT_FAILED,Bank_C,E11,P013,UPI
E04037,C0202,24510.52,CHECKOUT_ABANDONED,Bank_D,E23,P001,NETBANKING
E04038,C0930,14277.99,PAYMENT_FAILED,Bank_A,E11,P012,NETBANKING
E04039,C0497,6455.05,SUBSCRIPTION_FAILED,Bank_B,E11,P001,CARD
E04040,C0543,9693.99,PAYMENT_FAILED,Bank_A,E42,P004,UPI
E04041,C0925,5962.19,SUBSCRIPTION_FAILED,Bank_B,E11,P017,UPI
E04042,C0829,23807.38,CHECKOUT_ABANDONED,Bank_B,E11,P014,UPI
E04043,C0971,15186.13,SUBSCRIPTION_FAILED,Bank_C,E17,P002,CARD
E04044,C0004,13841.42,SUBSCRIPTION_FAILED,Bank_C,E42,P016,WALLET
E04045,C0158,17681.34,CHECKOUT_ABANDONED,Bank_C,E11,P001,UPI
E04046,C0335,2716.91,INVOICE_OVERDUE,Bank_C,E17,P014,UPI
E04047,C0399,3052.18,INVOICE_OVERDUE,Bank_B,E23,P020,UPI
E04048,C0082,16733.71,SUBSCRIPTION_FAILED,Bank_C,E11,P001,NETBANKING
E04049,C0373,14589.6,CHECKOUT_ABANDONED,Bank_A,E42,P010,WALLET
E04050,C0306,18357.32,CHECKOUT_ABANDONED,Bank_A,E23,P004,UPI
E04051,C0866,24139.18,INVOICE_OVERDUE,Bank_D,E23,P019,CARD
E04052,C0721,1014.13,CHECKOUT_ABANDONED,Bank_D,E17,P020,WALLET
E04053,C0363,18084.33,CHECKOUT_ABANDONED,Bank_D,E11,P005,WALLET
E04054,C0126,23862.56,PAYMENT_FAILED,Bank_A,E42,P012,CARD
E04055,C0609,18366.68,INVOICE_OVERDUE,Bank_C,E17,P004,WALLET
E04056,C0633,10650.81,PAYMENT_FAILED,Bank_A,E42,P017,UPI
E04057,C0905,22175.67,PAYMENT_FAILED,Bank_D,E17,P002,NETBANKING
E04058,C0511,20836.79,SUBSCRIPTION_FAILED,Bank_A,E23,P020,UPI
E04059,C0343,2845.41,PAYMENT_FAILED,Bank_A,E23,P012,WALLET
E04060,C0984,4103.95,PAYMENT_FAILED,Bank_A,E42,P008,CARD
E04061,C0454,5596.09,CHECKOUT_ABANDONED,Bank_D,E23,P019,UPI
E04062,C0085,12997.57,INVOICE_OVERDUE,Bank_A,E42,P005,UPI
E04063,C0769,11879.67,SUBSCRIPTION_FAILED,Bank_A,E23,P011,WALLET
E04064,C0388,3448.94,PAYMENT_FAILED,Bank_D,E42,P013,UPI
E04065,C0503,19599.98,CHECKOUT_ABANDONED,Bank_B,E42,P017,UPI
E04066,C0994,24294.39,CHECKOUT_ABANDONED,Bank_A,E17,P020,WALLET
E04067,C0736,9836.48,INVOICE_OVERDUE,Bank_A,E23,P010,WALLET
E04068,C0923,3896.22,INVOICE_OVERDUE,Bank_D,E42,P009,WALLET
E04069,C0077,21651.0,PAYMENT_FAILED,Bank_A,E42,P018,NETBANKING
E04070,C0807,24508.54,PAYMENT_FAILED,Bank_B,E23,P004,NETBANKING
E04071,C0601,24947.74,INVOICE_OVERDUE,Bank_A,E42,P016,CARD
E04072,C0307,11626.08,INVOICE_OVERDUE,Bank_B,E42,P018,UPI
E04073,C0073,15284.03,SUBSCRIPTION_FAILED,Bank_B,E42,P010,CARD
E04074,C0270,7446.0,CHECKOUT_ABANDONED,Bank_D,E42,P009,CARD
E04075,C0090,17528.67,CHECKOUT_ABANDONED,Bank_B,E23,P005,CARD
E04076,C0380,20457.86,CHECKOUT_ABANDONED,Bank_B,E42,P013,UPI
E04077,C0399,7715.55,PAYMENT_FAILED,Bank_B,E11,P003,NETBANKING
E04078,C0328,12186.65,CHECKOUT_ABANDONED,Bank_B,E42,P011,UPI
E04079,C0302,16023.99,INVOICE_OVERDUE,Bank_A,E42,P003,UPI
E04080,C0285,14973.82,CHECKOUT_ABANDONED,Bank_A,E42,P006,UPI
E04081,C0153,24192.6,INVOICE_OVERDUE,Bank_B,E11,P003,CARD
E04082,C0911,16896.82,CHECKOUT_ABANDONED,Bank_D,E42,P017,NETBANKING
E04083,C0467,21257.99,PAYMENT_FAILED,Bank_A,E17,P014,WALLET
E04084,C0236,16930.62,CHECKOUT_ABANDONED,Bank_C,E17,P016,UPI
E04085,C0962,12491.41,CHECKOUT_ABANDONED,Bank_C,E23,P019,UPI
E04086,C0437,8871.01,SUBSCRIPTION_FAILED,Bank_C,E42,P011,CARD
E04087,C0862,17077.38,INVOICE_OVERDUE,Bank_A,E42,P016,UPI
E04088,C0796,16882.25,SUBSCRIPTION_FAILED,Bank_D,E17,P020,UPI
E04089,C0663,7036.76,PAYMENT_FAILED,Bank_D,E11,P008,UPI
E04090,C0225,12249.97,INVOICE_OVERDUE,Bank_B,E17,P009,CARD
E04091,C0573,3333.74,INVOICE_OVERDUE,Bank_C,E11,P009,WALLET
E04092,C0405,8924.09,INVOICE_OVERDUE,Bank_B,E42,P015,NETBANKING
E04093,C0734,19002.04,SUBSCRIPTION_FAILED,Bank_A,E42,P013,CARD
E04094,C0260,15227.64,SUBSCRIPTION_FAILED,Bank_C,E42,P004,WALLET
E04095,C0341,11905.24,INVOICE_OVERDUE,Bank_D,E42,P003,WALLET
E04096,C0958,1650.37,PAYMENT_FAILED,Bank_A,E17,P015,WALLET
E04097,C0916,23452.22,SUBSCRIPTION_FAILED,Bank_D,E11,P003,NETBANKING
E04098,C0421,15336.94,PAYMENT_FAILED,Bank_A,E42,P009,UPI
E04099,C0078,1613.75,INVOICE_OVERDUE,Bank_D,E11,P019,UPI
E04100,C0196,13909.55,PAYMENT_FAILED,Bank_A,E17,P007,WALLET
E04101,C0079,1167.31,CHECKOUT_ABANDONED,Bank_D,E11,P005,NETBANKING
E04102,C0770,16089.53,INVOICE_OVERDUE,Bank_D,E11,P003,NETBANKING
E04103,C0901,14620.4,CHECKOUT_ABANDONED,Bank_A,E42,P006,CARD
E04104,C0657,19609.11,CHECKOUT_ABANDONED,Bank_A,E11,P011,CARD
E04105,C0296,15105.22,INVOICE_OVERDUE,Bank_A,E11,P018,CARD
E04106,C0662,12613.59,INVOICE_OVERDUE,Bank_D,E23,P001,CARD
E04107,C0701,796.82,CHECKOUT_ABANDONED,Bank_A,E42,P013,UPI
E04108,C0407,1041.3,PAYMENT_FAILED,Bank_D,E42,P005,CARD
E04109,C0916,6682.86,SUBSCRIPTION_FAILED,Bank_C,E11,P001,CARD
E04110,C0641,20273.44,CHECKOUT_ABANDONED,Bank_C,E17,P004,NETBANKING
E04111,C0406,13705.7,SUBSCRIPTION_FAILED,Bank_D,E23,P018,CARD
E04112,C0319,15160.28,SUBSCRIPTION_FAILED,Bank_A,E42,P002,UPI
E04113,C0227,22276.32,CHECKOUT_ABANDONED,Bank_C,E11,P017,NETBANKING
E04114,C0701,8651.43,SUBSCRIPTION_FAILED,Bank_D,E42,P005,WALLET
E04115,C0140,15077.74,CHECKOUT_ABANDONED,Bank_A,E42,P016,WALLET
E04116,C0202,9163.33,INVOICE_OVERDUE,Bank_B,E17,P013,NETBANKING
E04117,C0977,16696.55,SUBSCRIPTION_FAILED,Bank_C,E23,P020,WALLET
E04118,C0471,9387.05,CHECKOUT_ABANDONED,Bank_B,E23,P019,NETBANKING
E04119,C0851,13437.58,INVOICE_OVERDUE,Bank_D,E17,P009,WALLET
E04120,C0763,17744.79,INVOICE_OVERDUE,Bank_A,E42,P005,UPI
E04121,C0576,1940.71,INVOICE_OVERDUE,Bank_A,E42,P004,CARD
E04122,C0593,7931.72,INVOICE_OVERDUE,Bank_A,E42,P014,WALLET
E04123,C0789,4930.22,CHECKOUT_ABANDONED,Bank_D,E42,P011,WALLET
E04124,C0568,3768.8,PAYMENT_FAILED,Bank_B,E11,P014,CARD
E04125,C0883,10510.9,PAYMENT_FAILED,Bank_D,E42,P010,WALLET
E04126,C0667,8861.59,PAYMENT_FAILED,Bank_B,E42,P014,UPI
E04127,C0657,24811.59,SUBSCRIPTION_FAILED,Bank_A,E17,P006,NETBANKING
E04128,C0177,13444.25,INVOICE_OVERDUE,Bank_D,E23,P008,WALLET
E04129,C0597,5074.2,SUBSCRIPTION_FAILED,Bank_A,E42,P003,UPI
E04130,C0399,9263.51,PAYMENT_FAILED,Bank_A,E42,P010,WALLET
E04131,C0868,21146.68,PAYMENT_FAILED,Bank_C,E23,P005,NETBANKING
E04132,C0440,23785.47,CHECKOUT_ABANDONED,Bank_C,E23,P018,WALLET
E04133,C0887,23292.35,PAYMENT_FAILED,Bank_C,E42,P005,NETBANKING
E04134,C0129,1640.95,INVOICE_OVERDUE,Bank_C,E23,P018,UPI
E04135,C0109,4198.9,CHECKOUT_ABANDONED,Bank_A,E42,P013,WALLET
E04136,C0106,7650.37,PAYMENT_FAILED,Bank_A,E42,P002,CARD
E04137,C0911,18051.47,INVOICE_OVERDUE,Bank_C,E11,P019,UPI
E04138,C0005,8691.3,SUBSCRIPTION_FAILED,Bank_C,E17,P019,WALLET
E04139,C0946,8977.75,SUBSCRIPTION_FAILED,Bank_D,E11,P020,UPI
E04140,C0718,2454.05,INVOICE_OVERDUE,Bank_A,E42,P018,CARD
E04141,C0995,1985.73,INVOICE_OVERDUE,Bank_A,E42,P006,UPI
E04142,C0342,17358.18,PAYMENT_FAILED,Bank_A,E42,P014,WALLET
E04143,C0791,11000.52,CHECKOUT_ABANDONED,Bank_B,E17,P002,NETBANKING
E04144,C0276,11637.6,CHECKOUT_ABANDONED,Bank_A,E42,P017,UPI
E04145,C0794,15392.43,SUBSCRIPTION_FAILED,Bank_A,E42,P019,WALLET
E04146,C0501,5408.56,CHECKOUT_ABANDONED,Bank_B,E17,P011,NETBANKING
E04147,C0743,10803.44,CHECKOUT_ABANDONED,Bank_C,E23,P014,WALLET
E04148,C0621,22919.95,SUBSCRIPTION_FAILED,Bank_A,E42,P017,NETBANKING
E04149,C0028,7267.14,SUBSCRIPTION_FAILED,Bank_D,E23,P003,WALLET
E04150,C0527,11253.78,CHECKOUT_ABANDONED,Bank_B,E17,P006,NETBANKING
E04151,C0066,19681.09,PAYMENT_FAILED,Bank_A,E17,P019,WALLET
E04152,C0356,11732.05,INVOICE_OVERDUE,Bank_D,E42,P011,NETBANKING
E04153,C0917,16549.74,INVOICE_OVERDUE,Bank_A,E42,P018,WALLET
E04154,C0175,7158.95,SUBSCRIPTION_FAILED,Bank_A,E23,P007,UPI
E04155,C0318,10736.53,SUBSCRIPTION_FAILED,Bank_C,E23,P009,NETBANKING
E04156,C0356,21061.29,PAYMENT_FAILED,Bank_A,E11,P016,UPI
E04157,C0447,17955.04,PAYMENT_FAILED,Bank_A,E17,P015,UPI
E04158,C0119,16067.29,PAYMENT_FAILED,Bank_D,E17,P002,UPI
E04159,C0395,9534.25,INVOICE_OVERDUE,Bank_A,E42,P002,UPI
E04160,C0380,6937.44,PAYMENT_FAILED,Bank_D,E42,P007,WALLET
E04161,C0481,23050.94,CHECKOUT_ABANDONED,Bank_A,E11,P005,UPI
E04162,C0796,5970.34,SUBSCRIPTION_FAILED,Bank_D,E11,P002,CARD
E04163,C0944,2472.65,PAYMENT_FAILED,Bank_C,E23,P019,UPI
E04164,C0498,584.98,CHECKOUT_ABANDONED,Bank_B,E23,P012,WALLET
E04165,C0778,15730.74,SUBSCRIPTION_FAILED,Bank_B,E23,P020,NETBANKING
E04166,C0573,9086.95,CHECKOUT_ABANDONED,Bank_B,E11,P001,NETBANKING
E04167,C0103,13038.98,CHECKOUT_ABANDONED,Bank_C,E11,P010,WALLET
E04168,C0522,10631.45,SUBSCRIPTION_FAILED,Bank_A,E17,P016,UPI
E04169,C0157,1329.19,INVOICE_OVERDUE,Bank_B,E42,P016,NETBANKING
E04170,C0491,9695.04,CHECKOUT_ABANDONED,Bank_C,E23,P003,WALLET
E04171,C0204,9604.88,CHECKOUT_ABANDONED,Bank_A,E42,P008,WALLET
E04172,C0657,24371.47,SUBSCRIPTION_FAILED,Bank_A,E42,P002,CARD
E04173,C0110,21010.8,PAYMENT_FAILED,Bank_A,E17,P006,UPI
E04174,C0164,2497.36,CHECKOUT_ABANDONED,Bank_C,E11,P020,NETBANKING
E04175,C0110,3732.09,SUBSCRIPTION_FAILED,Bank_D,E11,P009,CARD
E04176,C0578,21725.28,INVOICE_OVERDUE,Bank_C,E17,P010,WALLET
E04177,C0651,4399.42,INVOICE_OVERDUE,Bank_D,E11,P007,NETBANKING
E04178,C0462,15236.58,CHECKOUT_ABANDONED,Bank_C,E11,P018,WALLET
E04179,C0737,24034.51,PAYMENT_FAILED,Bank_A,E23,P020,UPI
E04180,C0135,14524.15,PAYMENT_FAILED,Bank_B,E42,P010,NETBANKING
E04181,C0844,12477.89,PAYMENT_FAILED,Bank_B,E23,P010,NETBANKING
E04182,C0021,4295.78,PAYMENT_FAILED,Bank_B,E11,P003,WALLET
E04183,C0475,1817.49,CHECKOUT_ABANDONED,Bank_C,E11,P010,WALLET
E04184,C0896,21706.59,SUBSCRIPTION_FAILED,Bank_D,E11,P020,UPI
E04185,C0021,18673.11,PAYMENT_FAILED,Bank_B,E11,P009,WALLET
E04186,C0946,23096.92,PAYMENT_FAILED,Bank_A,E42,P009,WALLET
E04187,C0554,6957.32,SUBSCRIPTION_FAILED,Bank_D,E11,P009,UPI
E04188,C0158,15813.81,INVOICE_OVERDUE,Bank_C,E42,P015,UPI
E04189,C0570,20978.15,INVOICE_OVERDUE,Bank_D,E11,P009,CARD
E04190,C0094,14661.98,PAYMENT_FAILED,Bank_D,E23,P005,WALLET
E04191,C0420,11035.58,SUBSCRIPTION_FAILED,Bank_A,E42,P001,UPI
E04192,C0717,23704.19,SUBSCRIPTION_FAILED,Bank_C,E17,P020,UPI
E04193,C0987,9095.77,PAYMENT_FAILED,Bank_D,E11,P012,CARD
E04194,C0563,10714.22,SUBSCRIPTION_FAILED,Bank_B,E42,P014,NETBANKING
E04195,C0353,4613.09,SUBSCRIPTION_FAILED,Bank_C,E11,P017,UPI
E04196,C0786,13742.83,CHECKOUT_ABANDONED,Bank_D,E11,P017,CARD
E04197,C0735,18024.74,CHECKOUT_ABANDONED,Bank_B,E11,P014,NETBANKING
E04198,C0133,1561.8,PAYMENT_FAILED,Bank_A,E42,P013,WALLET
E04199,C0464,9924.43,CHECKOUT_ABANDONED,Bank_C,E42,P017,CARD
E04200,C0683,4450.3,INVOICE_OVERDUE,Bank_D,E23,P017,NETBANKING
E04201,C0760,11138.58,PAYMENT_FAILED,Bank_D,E42,P018,UPI
E04202,C0046,23368.58,CHECKOUT_ABANDONED,Bank_A,E42,P013,UPI
E04203,C0600,17180.02,INVOICE_OVERDUE,Bank_A,E11,P014,UPI
E04204,C0885,21469.57,CHECKOUT_ABANDONED,Bank_C,E11,P003,CARD
E04205,C0798,21759.66,CHECKOUT_ABANDONED,Bank_B,E42,P020,WALLET
E04206,C0432,17344.79,PAYMENT_FAILED,Bank_B,E11,P019,NETBANKING
E04207,C0624,4870.15,CHECKOUT_ABANDONED,Bank_C,E42,P014,NETBANKING
E04208,C0203,9844.0,INVOICE_OVERDUE,Bank_A,E42,P007,NETBANKING
E04209,C0137,16337.34,PAYMENT_FAILED,Bank_A,E42,P005,WALLET
E04210,C0916,638.15,SUBSCRIPTION_FAILED,Bank_A,E11,P013,CARD
E04211,C0225,2227.11,SUBSCRIPTION_FAILED,Bank_C,E17,P012,NETBANKING
E04212,C0075,3310.0,CHECKOUT_ABANDONED,Bank_A,E42,P020,NETBANKING
E04213,C0245,8560.76,SUBSCRIPTION_FAILED,Bank_C,E17,P013,CARD
E04214,C0748,10056.15,CHECKOUT_ABANDONED,Bank_B,E11,P017,NETBANKING
E04215,C0933,16340.59,INVOICE_OVERDUE,Bank_B,E42,P002,NETBANKING
E04216,C0954,3960.12,INVOICE_OVERDUE,Bank_A,E42,P003,CARD
E04217,C0383,22977.9,PAYMENT_FAILED,Bank_A,E42,P017,UPI
E04218,C0082,11234.37,SUBSCRIPTION_FAILED,Bank_B,E42,P019,CARD
E04219,C0785,24011.19,CHECKOUT_ABANDONED,Bank_A,E11,P016,WALLET
E04220,C0929,8095.62,SUBSCRIPTION_FAILED,Bank_C,E11,P009,CARD
E04221,C0011,4071.81,SUBSCRIPTION_FAILED,Bank_A,E17,P004,CARD
E04222,C0736,11722.69,SUBSCRIPTION_FAILED,Bank_A,E11,P015,UPI
E04223,C0170,5177.95,PAYMENT_FAILED,Bank_C,E23,P018,NETBANKING
E04224,C0815,640.95,CHECKOUT_ABANDONED,Bank_D,E11,P005,CARD
E04225,C0725,10585.7,SUBSCRIPTION_FAILED,Bank_A,E42,P001,CARD
E04226,C0720,4220.16,SUBSCRIPTION_FAILED,Bank_A,E17,P009,WALLET
E04227,C0339,6505.74,SUBSCRIPTION_FAILED,Bank_A,E11,P005,UPI
E04228,C0821,19884.15,SUBSCRIPTION_FAILED,Bank_B,E11,P018,CARD
E04229,C0669,4129.46,SUBSCRIPTION_FAILED,Bank_D,E17,P019,UPI
E04230,C0418,1079.53,INVOICE_OVERDUE,Bank_A,E42,P009,WALLET
E04231,C0832,17109.25,PAYMENT_FAILED,Bank_B,E11,P006,NETBANKING
E04232,C0970,8286.86,CHECKOUT_ABANDONED,Bank_C,E17,P009,CARD
E04233,C0625,14898.87,INVOICE_OVERDUE,Bank_D,E23,P008,CARD
E04234,C0501,17713.72,CHECKOUT_ABANDONED,Bank_D,E17,P001,UPI
E04235,C0573,7196.27,SUBSCRIPTION_FAILED,Bank_D,E17,P016,CARD
E04236,C0182,22314.61,SUBSCRIPTION_FAILED,Bank_D,E17,P003,NETBANKING
E04237,C0639,2714.15,SUBSCRIPTION_FAILED,Bank_D,E17,P009,WALLET
E04238,C0884,16349.33,SUBSCRIPTION_FAILED,Bank_A,E42,P006,UPI
E04239,C0346,7986.0,SUBSCRIPTION_FAILED,Bank_A,E11,P015,NETBANKING
E04240,C0727,17330.54,PAYMENT_FAILED,Bank_D,E23,P017,NETBANKING
E04241,C0351,20396.63,CHECKOUT_ABANDONED,Bank_D,E17,P009,UPI
E04242,C0584,18013.75,CHECKOUT_ABANDONED,Bank_C,E11,P002,NETBANKING
E04243,C0583,7073.05,INVOICE_OVERDUE,Bank_D,E42,P003,WALLET
E04244,C0204,6723.68,CHECKOUT_ABANDONED,Bank_B,E11,P007,UPI
E04245,C0172,3409.8,INVOICE_OVERDUE,Bank_A,E42,P018,NETBANKING
E04246,C0037,18682.25,PAYMENT_FAILED,Bank_C,E17,P019,UPI
E04247,C0602,18578.55,INVOICE_OVERDUE,Bank_D,E11,P010,CARD
E04248,C0136,9242.95,INVOICE_OVERDUE,Bank_C,E42,P015,WALLET
E04249,C0512,15815.48,PAYMENT_FAILED,Bank_B,E23,P001,NETBANKING
E04250,C0005,18042.33,CHECKOUT_ABANDONED,Bank_A,E42,P020,WALLET
E04251,C0594,13543.43,CHECKOUT_ABANDONED,Bank_B,E42,P013,NETBANKING
E04252,C0630,24856.17,PAYMENT_FAILED,Bank_D,E42,P011,CARD
E04253,C0287,23490.47,SUBSCRIPTION_FAILED,Bank_B,E23,P017,UPI
E04254,C0748,20033.84,PAYMENT_FAILED,Bank_A,E42,P019,NETBANKING
E04255,C0611,20295.06,CHECKOUT_ABANDONED,Bank_D,E11,P003,CARD
E04256,C0357,11687.41,INVOICE_OVERDUE,Bank_B,E42,P006,WALLET
E04257,C0917,23133.38,PAYMENT_FAILED,Bank_C,E11,P006,WALLET
E04258,C0088,6268.53,PAYMENT_FAILED,Bank_D,E23,P019,NETBANKING
E04259,C0925,23727.29,PAYMENT_FAILED,Bank_A,E42,P003,NETBANKING
E04260,C0034,6248.97,SUBSCRIPTION_FAILED,Bank_D,E23,P020,WALLET
E04261,C0547,10878.74,CHECKOUT_ABANDONED,Bank_A,E42,P011,CARD
E04262,C0306,24903.88,INVOICE_OVERDUE,Bank_A,E17,P013,NETBANKING
E04263,C0603,22666.86,PAYMENT_FAILED,Bank_D,E42,P018,CARD
E04264,C0744,24919.84,CHECKOUT_ABANDONED,Bank_D,E42,P005,NETBANKING
E04265,C0570,12589.75,PAYMENT_FAILED,Bank_D,E11,P002,WALLET
E04266,C0222,19310.4,SUBSCRIPTION_FAILED,Bank_B,E42,P005,NETBANKING
E04267,C0248,11764.43,CHECKOUT_ABANDONED,Bank_C,E11,P015,WALLET
E04268,C0134,1189.51,PAYMENT_FAILED,Bank_A,E42,P016,WALLET
E04269,C0460,5000.88,PAYMENT_FAILED,Bank_A,E42,P001,NETBANKING
E04270,C0599,24644.66,INVOICE_OVERDUE,Bank_A,E42,P020,WALLET
E04271,C0141,3785.03,SUBSCRIPTION_FAILED,Bank_B,E17,P010,UPI
E04272,C0409,5673.43,SUBSCRIPTION_FAILED,Bank_A,E42,P019,NETBANKING
E04273,C0893,12952.79,SUBSCRIPTION_FAILED,Bank_A,E42,P005,NETBANKING
E04274,C0884,6751.31,SUBSCRIPTION_FAILED,Bank_A,E42,P003,NETBANKING
E04275,C0842,9479.54,SUBSCRIPTION_FAILED,Bank_B,E11,P016,UPI
E04276,C0932,17231.98,SUBSCRIPTION_FAILED,Bank_C,E42,P018,CARD
E04277,C0192,629.91,SUBSCRIPTION_FAILED,Bank_C,E11,P003,UPI
E04278,C0723,14707.7,CHECKOUT_ABANDONED,Bank_B,E11,P012,UPI
