event_id,amount,event_type,bank,error_code,product_id,payment_method,intervention,recovery_probability,expected_recovery
E00940,5571.34,CHECKOUT_ABANDONED,Bank_D,E23,P011,UPI,SEND_REMINDER,0.55889344,3113.7853900098803
E03237,4725.13,CHECKOUT_ABANDONED,Bank_A,E42,P003,NETBANKING,ALTERNATE_PAYMENT,0.6583239,3110.6659340536594
E04543,4298.34,PAYMENT_FAILED,Bank_C,E17,P009,NETBANKING,RETRY_PAYMENT,0.7236267,3110.3934745752813
E02100,4474.62,SUBSCRIPTION_FAILED,Bank_B,E17,P010,NETBANKING,ALTERNATE_PAYMENT,0.691212,3092.9110325610636
E02637,3747.95,SUBSCRIPTION_FAILED,Bank_A,E42,P013,NETBANKING,ALTERNATE_PAYMENT,0.82460135,3090.5646380335093
E02163,4283.17,SUBSCRIPTION_FAILED,Bank_B,E42,P015,WALLET,ALTERNATE_PAYMENT,0.7211858,3088.9613976061346
E04713,4582.68,PAYMENT_FAILED,Bank_B,E11,P012,NETBANKING,RETRY_PAYMENT,0.67353743,3086.6065241360666
E04747,5025.1,INVOICE_OVERDUE,Bank_B,E23,P018,UPI,SEND_REMINDER,0.6139516,3085.168302947283
E00719,4975.47,CHECKOUT_ABANDONED,Bank_B,E23,P015,CARD,SEND_REMINDER,0.61856186,3077.635996974707
E01481,7745.94,INVOICE_OVERDUE,Bank_C,E23,P005,CARD,SEND_REMINDER,0.39694571,3074.7176912641526
E03391,5365.28,INVOICE_OVERDUE,Bank_C,E11,P009,UPI,ALTERNATE_PAYMENT,0.57255346,3071.9096054935453
E02574,4916.03,PAYMENT_FAILED,Bank_C,E23,P014,CARD,RETRY_PAYMENT,0.62350225,3065.1557881212234
E01813,4546.74,CHECKOUT_ABANDONED,Bank_B,E17,P007,WALLET,SEND_REMINDER,0.6734611,3062.052429049015
E03417,4406.77,SUBSCRIPTION_FAILED,Bank_A,E23,P002,NETBANKING,ALTERNATE_PAYMENT,0.69479406,3061.7976144969466
E02350,4719.35,PAYMENT_FAILED,Bank_B,E23,P003,CARD,RETRY_PAYMENT,0.64874935,3061.6752520084383
E00061,4980.22,INVOICE_OVERDUE,Bank_B,E17,P001,WALLET,SEND_REMINDER,0.61447316,3060.2115412223343
E03605,4853.67,INVOICE_OVERDUE,Bank_B,E17,P007,UPI,ALTERNATE_PAYMENT,0.63026536,3059.1000461375716
E01676,5025.49,INVOICE_OVERDUE,Bank_C,E42,P002,NETBANKING,ALTERNATE_PAYMENT,0.608119,3056.0960082149504
E00075,6336.79,PAYMENT_FAILED,Bank_A,E23,P017,UPI,ALTERNATE_PAYMENT,0.48174432,3052.712584466636
E04608,6479.96,INVOICE_OVERDUE,Bank_B,E23,P009,CARD,SEND_REMINDER,0.47077268,3050.58815895319
E00350,4847.0,INVOICE_OVERDUE,Bank_C,E42,P011,UPI,ALTERNATE_PAYMENT,0.6285625,3046.642486035824
E00296,5551.56,INVOICE_OVERDUE,Bank_C,E23,P010,UPI,SEND_REMINDER,0.54798627,3042.1786515140534
E02108,4780.13,PAYMENT_FAILED,Bank_B,E42,P019,NETBANKING,ALTERNATE_PAYMENT,0.6361268,3040.7688782697915
E00545,4214.08,INVOICE_OVERDUE,Bank_A,E42,P017,NETBANKING,ALTERNATE_PAYMENT,0.72067696,3036.990357532501
E01237,4293.61,CHECKOUT_ABANDONED,Bank_A,E42,P006,WALLET,ALTERNATE_PAYMENT,0.70707357,3035.898147872686
E03318,4391.52,CHECKOUT_ABANDONED,Bank_A,E42,P001,WALLET,ALTERNATE_PAYMENT,0.69063187,3032.923654174805
E02593,5006.71,SUBSCRIPTION_FAILED,Bank_D,E11,P015,UPI,ALTERNATE_PAYMENT,0.6051066,3029.5932261252406
E01550,6605.49,SUBSCRIPTION_FAILED,Bank_B,E17,P001,CARD,ALTERNATE_PAYMENT,0.45835325,3027.6478173932433
E04060,4103.95,PAYMENT_FAILED,Bank_A,E42,P008,CARD,ALTERNATE_PAYMENT,0.73760915,3027.1110630393027
E00239,4075.09,INVOICE_OVERDUE,Bank_A,E42,P014,WALLET,ALTERNATE_PAYMENT,0.7422882,3024.8911078339816
E04511,3846.43,INVOICE_OVERDUE,Bank_A,E42,P017,WALLET,ALTERNATE_PAYMENT,0.785856,3022.740126888752
E01830,4728.92,CHECKOUT_ABANDONED,Bank_C,E11,P012,UPI,SEND_REMINDER,0.63902044,3021.876553134918
E01505,5408.33,CHECKOUT_ABANDONED,Bank_A,E23,P003,NETBANKING,ALTERNATE_PAYMENT,0.5585184,3020.6518708896638
E02691,5495.22,INVOICE_OVERDUE,Bank_A,E11,P015,WALLET,SEND_REMINDER,0.5494204,3019.1860603630544
E00497,4978.78,PAYMENT_FAILED,Bank_A,E23,P012,NETBANKING,RETRY_PAYMENT,0.6054908,3014.6055037379265
E01310,4101.87,CHECKOUT_ABANDONED,Bank_A,E42,P015,WALLET,ALTERNATE_PAYMENT,0.7343585,3012.2430573803185
E02224,4980.9,SUBSCRIPTION_FAILED,Bank_D,E17,P001,WALLET,ALTERNATE_PAYMENT,0.60393554,3008.142529803514
E01289,4405.17,SUBSCRIPTION_FAILED,Bank_B,E23,P020,UPI,ALTERNATE_PAYMENT,0.6825229,3006.629372345209
E03284,4483.71,SUBSCRIPTION_FAILED,Bank_D,E11,P009,WALLET,ALTERNATE_PAYMENT,0.670038,3004.256013042927
E02073,4786.18,PAYMENT_FAILED,Bank_C,E42,P009,NETBANKING,ALTERNATE_PAYMENT,0.62720555,3001.9186625087264
E04123,4930.22,CHECKOUT_ABANDONED,Bank_D,E42,P011,WALLET,ALTERNATE_PAYMENT,0.6088435,3001.732427107096
E02137,4866.71,CHECKOUT_ABANDONED,Bank_B,E42,P016,CARD,ALTERNATE_PAYMENT,0.61623204,2999.0226194369793
E00713,4726.83,SUBSCRIPTION_FAILED,Bank_D,E42,P008,NETBANKING,ALTERNATE_PAYMENT,0.63339466,2993.9488739472627
E00032,4192.58,PAYMENT_FAILED,Bank_A,E42,P006,WALLET,ALTERNATE_PAYMENT,0.7139739,2993.3926090312
E04216,3960.12,INVOICE_OVERDUE,Bank_A,E42,P003,CARD,ALTERNATE_PAYMENT,0.75570697,2992.690269892216
E02070,4389.57,SUBSCRIPTION_FAILED,Bank_B,E23,P014,NETBANKING,ALTERNATE_PAYMENT,0.68166405,2992.2120623141527
E03856,5521.54,INVOICE_OVERDUE,Bank_A,E23,P011,CARD,ALTERNATE_PAYMENT,0.5417797,2991.4582678496836
E00362,4942.32,INVOICE_OVERDUE,Bank_B,E17,P020,UPI,SEND_REMINDER,0.6046034,2988.143524160385
E01520,4659.08,SUBSCRIPTION_FAILED,Bank_D,E17,P009,CARD,ALTERNATE_PAYMENT,0.64115334,2987.1846826934816
E04135,4198.9,CHECKOUT_ABANDONED,Bank_A,E42,P013,WALLET,ALTERNATE_PAYMENT,0.7108282,2984.6964663386343
E02809,4432.63,INVOICE_OVERDUE,Bank_D,E42,P001,NETBANKING,ALTERNATE_PAYMENT,0.67239386,2980.4731887048483
E00579,4765.0,PAYMENT_FAILED,Bank_D,E17,P010,UPI,RETRY_PAYMENT,0.62542295,2980.140378475189
E00999,3998.95,PAYMENT_FAILED,Bank_A,E42,P015,CARD,ALTERNATE_PAYMENT,0.74361247,2973.6690798789264
E04969,3448.99,SUBSCRIPTION_FAILED,Bank_A,E42,P014,UPI,ALTERNATE_PAYMENT,0.8616053,2971.6680174243447
E01017,3428.51,SUBSCRIPTION_FAILED,Bank_A,E42,P006,NETBANKING,ALTERNATE_PAYMENT,0.8658849,2968.6950388181212
E04629,4526.78,SUBSCRIPTION_FAILED,Bank_C,E11,P016,UPI,ALTERNATE_PAYMENT,0.65430295,2961.8855291581153
E00400,3499.63,SUBSCRIPTION_FAILED,Bank_A,E42,P013,CARD,ALTERNATE_PAYMENT,0.8429662,2950.069798730612
E01430,5941.01,INVOICE_OVERDUE,Bank_A,E11,P001,UPI,ALTERNATE_PAYMENT,0.49646077,2949.4783730384706
E01793,4896.41,CHECKOUT_ABANDONED,Bank_A,E17,P018,UPI,SEND_REMINDER,0.60038334,2939.72299623549
E00041,4810.17,PAYMENT_FAILED,Bank_D,E11,P001,CARD,RETRY_PAYMENT,0.6082015,2925.552627310753
E00064,4795.59,INVOICE_OVERDUE,Bank_B,E17,P016,UPI,SEND_REMINDER,0.60961497,2923.463445829153
E00233,5045.38,INVOICE_OVERDUE,Bank_C,E42,P008,NETBANKING,ALTERNATE_PAYMENT,0.5791336,2921.9492331147194
E04226,4220.16,SUBSCRIPTION_FAILED,Bank_A,E17,P009,WALLET,ALTERNATE_PAYMENT,0.6909919,2916.096286010742
E03986,4794.06,INVOICE_OVERDUE,Bank_A,E42,P005,NETBANKING,ALTERNATE_PAYMENT,0.6081807,2915.654774948359
E00163,4957.24,INVOICE_OVERDUE,Bank_C,E23,P007,NETBANKING,SEND_REMINDER,0.58627707,2906.3161308932304
E00159,4142.24,PAYMENT_FAILED,Bank_A,E42,P008,UPI,ALTERNATE_PAYMENT,0.7015319,2905.913443832397
E03930,3359.76,SUBSCRIPTION_FAILED,Bank_A,E42,P019,WALLET,ALTERNATE_PAYMENT,0.8632469,2900.302464294434
E04024,5116.15,INVOICE_OVERDUE,Bank_C,E42,P006,UPI,ALTERNATE_PAYMENT,0.56668514,2899.246179690957
E04526,5580.76,INVOICE_OVERDUE,Bank_D,E23,P012,CARD,ALTERNATE_PAYMENT,0.5189456,2896.1107058000566
E04809,4506.62,PAYMENT_FAILED,Bank_C,E17,P016,NETBANKING,RETRY_PAYMENT,0.64249295,2895.471578160524
E05000,4120.03,CHECKOUT_ABANDONED,Bank_A,E42,P006,CARD,ALTERNATE_PAYMENT,0.7011698,2888.8405651038884
E03667,4680.5,SUBSCRIPTION_FAILED,Bank_C,E11,P016,WALLET,ALTERNATE_PAYMENT,0.6166342,2886.1563266813755
E00851,4533.2,SUBSCRIPTION_FAILED,Bank_A,E17,P012,WALLET,ALTERNATE_PAYMENT,0.6364548,2885.176992893219
E01831,5107.01,CHECKOUT_ABANDONED,Bank_D,E11,P017,CARD,SEND_REMINDER,0.56472456,2884.0539984142783
E04061,5596.09,CHECKOUT_ABANDONED,Bank_D,E23,P019,UPI,SEND_REMINDER,0.51491094,2881.4879418301584
E02898,5076.62,INVOICE_OVERDUE,Bank_C,E11,P008,WALLET,SEND_REMINDER,0.56679785,2877.4173140406606
E04463,4941.67,INVOICE_OVERDUE,Bank_B,E11,P019,WALLET,SEND_REMINDER,0.58195055,2875.8075512468813
E00463,4548.43,SUBSCRIPTION_FAILED,Bank_C,E42,P003,UPI,ALTERNATE_PAYMENT,0.6321609,2875.3396115899086
E04645,4283.05,PAYMENT_FAILED,Bank_D,E17,P003,CARD,RETRY_PAYMENT,0.6704442,2871.545990130305
E04229,4129.46,SUBSCRIPTION_FAILED,Bank_D,E17,P019,UPI,ALTERNATE_PAYMENT,0.6945722,2868.208159594536
E01210,3863.93,SUBSCRIPTION_FAILED,Bank_B,E42,P006,WALLET,ALTERNATE_PAYMENT,0.7413711,2864.6060158008336
E04207,4870.15,CHECKOUT_ABANDONED,Bank_C,E42,P014,NETBANKING,ALTERNATE_PAYMENT,0.58765775,2861.981389471888
E00216,4429.8,SUBSCRIPTION_FAILED,Bank_A,E23,P011,UPI,ALTERNATE_PAYMENT,0.64563394,2860.0292093753815
E02238,3689.76,INVOICE_OVERDUE,Bank_A,E42,P002,UPI,ALTERNATE_PAYMENT,0.77439064,2857.3156000041963
E04039,6455.05,SUBSCRIPTION_FAILED,Bank_B,E11,P001,CARD,ALTERNATE_PAYMENT,0.44185567,2852.200436317921
E04010,4728.78,SUBSCRIPTION_FAILED,Bank_C,E11,P013,CARD,ALTERNATE_PAYMENT,0.60178584,2845.712837873697
E02988,4170.5,PAYMENT_FAILED,Bank_C,E17,P013,CARD,RETRY_PAYMENT,0.6788402,2831.1031374037266
E00969,6031.84,INVOICE_OVERDUE,Bank_B,E11,P005,NETBANKING,SEND_REMINDER,0.46752623,2820.0433984899523
E02701,4233.97,SUBSCRIPTION_FAILED,Bank_D,E17,P018,UPI,ALTERNATE_PAYMENT,0.6648051,2814.7649096626046
E01094,3874.49,INVOICE_OVERDUE,Bank_A,E42,P009,CARD,ALTERNATE_PAYMENT,0.7264667,2814.688023901582
E02475,4683.36,SUBSCRIPTION_FAILED,Bank_A,E17,P018,WALLET,ALTERNATE_PAYMENT,0.6009493,2814.4618547058103
E00847,3650.61,INVOICE_OVERDUE,Bank_A,E42,P003,UPI,ALTERNATE_PAYMENT,0.7694007,2808.781947208643
E03722,4774.42,PAYMENT_FAILED,Bank_C,E23,P013,WALLET,RETRY_PAYMENT,0.58778477,2806.3313479804992
E00229,3717.71,CHECKOUT_ABANDONED,Bank_A,E42,P017,CARD,ALTERNATE_PAYMENT,0.7543673,2804.5188248711825
E00309,3628.98,INVOICE_OVERDUE,Bank_A,E42,P012,CARD,ALTERNATE_PAYMENT,0.7720858,2801.8838751912117
E02485,5077.45,INVOICE_OVERDUE,Bank_A,E11,P009,UPI,ALTERNATE_PAYMENT,0.55180115,2801.742724069953
E03676,4310.08,CHECKOUT_ABANDONED,Bank_C,E42,P013,WALLET,ALTERNATE_PAYMENT,0.6494914,2799.360019721985
E04990,4390.99,SUBSCRIPTION_FAILED,Bank_A,E17,P003,CARD,ALTERNATE_PAYMENT,0.63744164,2798.9998454475403
E03139,5784.44,INVOICE_OVERDUE,Bank_A,E17,P005,UPI,SEND_REMINDER,0.4831212,2794.5855160081383
E02696,4307.33,PAYMENT_FAILED,Bank_B,E17,P018,WALLET,RETRY_PAYMENT,0.6474488,2788.7755455994607
E03953,6848.15,INVOICE_OVERDUE,Bank_A,E23,P001,UPI,ALTERNATE_PAYMENT,0.40712908,2788.081003062427
E01779,5127.32,INVOICE_OVERDUE,Bank_A,E17,P011,CARD,ALTERNATE_PAYMENT,0.5435681,2787.047460787296
E03996,4274.49,INVOICE_OVERDUE,Bank_D,E17,P019,WALLET,SEND_REMINDER,0.65130335,2783.989660497308
E02969,4082.69,PAYMENT_FAILED,Bank_A,E42,P020,NETBANKING,ALTERNATE_PAYMENT,0.6817556,2783.3967801982167
E02469,3636.43,PAYMENT_FAILED,Bank_A,E42,P009,UPI,ALTERNATE_PAYMENT,0.76257527,2773.051584523916
E01314,3253.46,SUBSCRIPTION_FAILED,Bank_A,E42,P014,WALLET,ALTERNATE_PAYMENT,0.85155165,2770.4892375683785
E01865,4919.49,INVOICE_OVERDUE,Bank_B,E23,P016,UPI,SEND_REMINDER,0.5625105,2767.264732503891
E01446,4777.97,PAYMENT_FAILED,Bank_C,E11,P014,WALLET,RETRY_PAYMENT,0.57807666,2762.032942205072
E00530,4486.14,PAYMENT_FAILED,Bank_C,E23,P018,CARD,RETRY_PAYMENT,0.6145188,2756.8174647152427
E02018,4560.85,SUBSCRIPTION_FAILED,Bank_D,E17,P016,CARD,ALTERNATE_PAYMENT,0.6040923,2755.1743661731484
E02795,3730.37,CHECKOUT_ABANDONED,Bank_A,E42,P009,UPI,ALTERNATE_PAYMENT,0.7384186,2754.5745149230956
E01362,3723.35,PAYMENT_FAILED,Bank_A,E42,P009,CARD,ALTERNATE_PAYMENT,0.73971635,2754.2228756159543
E03943,3783.45,PAYMENT_FAILED,Bank_D,E11,P009,CARD,RETRY_PAYMENT,0.72743213,2752.2030989348887
E03148,5289.34,INVOICE_OVERDUE,Bank_D,E23,P002,NETBANKING,ALTERNATE_PAYMENT,0.52023834,2751.7174607717993
E04109,6682.86,SUBSCRIPTION_FAILED,Bank_C,E11,P001,CARD,ALTERNATE_PAYMENT,0.41081983,2745.4513991582394
E04782,4796.97,SUBSCRIPTION_FAILED,Bank_C,E23,P015,WALLET,ALTERNATE_PAYMENT,0.57213634,2744.5208710044626
E00259,4506.33,SUBSCRIPTION_FAILED,Bank_D,E17,P002,NETBANKING,ALTERNATE_PAYMENT,0.60694486,2735.0938265830277
E02303,3629.7,PAYMENT_FAILED,Bank_A,E42,P015,CARD,ALTERNATE_PAYMENT,0.75051546,2724.1459686756134
E00718,4322.88,CHECKOUT_ABANDONED,Bank_A,E17,P017,WALLET,SEND_REMINDER,0.62834126,2716.2438555336
E01086,4482.75,PAYMENT_FAILED,Bank_A,E11,P015,CARD,RETRY_PAYMENT,0.6052349,2713.1168420165777
E01482,3841.09,INVOICE_OVERDUE,Bank_A,E42,P016,CARD,ALTERNATE_PAYMENT,0.7058902,2711.3877064275744
E00707,3858.69,CHECKOUT_ABANDONED,Bank_A,E42,P014,UPI,ALTERNATE_PAYMENT,0.702552,2710.9304561752083
E01870,4171.03,PAYMENT_FAILED,Bank_C,E17,P012,UPI,RETRY_PAYMENT,0.6488596,2706.412941201925
E01835,3890.27,INVOICE_OVERDUE,Bank_D,E42,P012,WALLET,ALTERNATE_PAYMENT,0.6953211,2704.986749830246
E02978,4350.97,PAYMENT_FAILED,Bank_B,E23,P008,NETBANKING,RETRY_PAYMENT,0.61992615,2697.280100938678
E02351,3849.03,PAYMENT_FAILED,Bank_B,E17,P012,WALLET,RETRY_PAYMENT,0.7002997,2695.4744782072307
E01070,4092.06,INVOICE_OVERDUE,Bank_D,E42,P019,CARD,ALTERNATE_PAYMENT,0.6578912,2692.130320726633
E03575,3676.43,CHECKOUT_ABANDONED,Bank_A,E42,P002,WALLET,ALTERNATE_PAYMENT,0.7319559,2690.98457755208
E04792,4572.28,PAYMENT_FAILED,Bank_C,E23,P002,CARD,RETRY_PAYMENT,0.5874465,2685.969932363033
E00837,3929.69,SUBSCRIPTION_FAILED,Bank_A,E17,P008,WALLET,ALTERNATE_PAYMENT,0.6834787,2685.8594638288023
E04312,3186.77,SUBSCRIPTION_FAILED,Bank_A,E42,P013,NETBANKING,ALTERNATE_PAYMENT,0.8389316,2673.482119053006
E01137,3614.21,PAYMENT_FAILED,Bank_A,E42,P003,WALLET,ALTERNATE_PAYMENT,0.73886293,2670.405796481967
E00369,4867.19,INVOICE_OVERDUE,Bank_D,E42,P006,NETBANKING,SEND_REMINDER,0.5478116,2666.3032747066018
E04459,4190.15,PAYMENT_FAILED,Bank_D,E11,P003,NETBANKING,RETRY_PAYMENT,0.63560724,2663.2896875143047
E04617,4791.58,CHECKOUT_ABANDONED,Bank_B,E23,P010,CARD,SEND_REMINDER,0.55464286,2657.615616532564
E00853,4709.82,SUBSCRIPTION_FAILED,Bank_C,E23,P020,CARD,ALTERNATE_PAYMENT,0.56414634,2657.0277145564555
E02228,4460.97,INVOICE_OVERDUE,Bank_B,E23,P002,UPI,ALTERNATE_PAYMENT,0.5956158,2657.0242340415716
E02501,5012.81,INVOICE_OVERDUE,Bank_C,E23,P006,NETBANKING,SEND_REMINDER,0.52943856,2653.974884095788
E04795,3867.76,INVOICE_OVERDUE,Bank_B,E17,P010,WALLET,SEND_REMINDER,0.68506235,2649.656750359535
E03273,4299.79,INVOICE_OVERDUE,Bank_B,E11,P013,WALLET,SEND_REMINDER,0.6155721,2646.830738004446
E02823,4489.74,INVOICE_OVERDUE,Bank_A,E11,P002,CARD,ALTERNATE_PAYMENT,0.5894457,2646.4579828333854
E01108,3701.48,PAYMENT_FAILED,Bank_B,E42,P017,CARD,ALTERNATE_PAYMENT,0.7147744,2645.7232564091682
E03214,5023.37,SUBSCRIPTION_FAILED,Bank_B,E11,P004,WALLET,ALTERNATE_PAYMENT,0.52646786,2644.642852607369
E01782,3800.54,CHECKOUT_ABANDONED,Bank_A,E42,P020,UPI,ALTERNATE_PAYMENT,0.694378,2639.011433970928
E02536,4713.27,SUBSCRIPTION_FAILED,Bank_D,E23,P018,NETBANKING,ALTERNATE_PAYMENT,0.55990136,2638.966267479658
E00058,3752.26,INVOICE_OVERDUE,Bank_A,E42,P010,CARD,ALTERNATE_PAYMENT,0.7020135,2634.1371476840973
E00467,3700.98,CHECKOUT_ABANDONED,Bank_A,E42,P007,WALLET,ALTERNATE_PAYMENT,0.7115221,2633.32907037735
E02304,4639.82,CHECKOUT_ABANDONED,Bank_A,E17,P018,UPI,SEND_REMINDER,0.5672547,2631.959804779291
E00149,3908.35,PAYMENT_FAILED,Bank_D,E17,P001,NETBANKING,RETRY_PAYMENT,0.67269707,2629.135582828522
E02617,3035.69,SUBSCRIPTION_FAILED,Bank_A,E42,P010,CARD,ALTERNATE_PAYMENT,0.8648766,2625.4973306167126
E04994,4483.11,CHECKOUT_ABANDONED,Bank_C,E17,P018,CARD,SEND_REMINDER,0.5852735,2623.8454996705054
E01091,3825.77,PAYMENT_FAILED,Bank_A,E42,P013,UPI,ALTERNATE_PAYMENT,0.68492883,2620.380186929107
E01636,4135.84,INVOICE_OVERDUE,Bank_A,E42,P005,NETBANKING,ALTERNATE_PAYMENT,0.6334046,2619.6601327323915
E04182,4295.78,PAYMENT_FAILED,Bank_B,E11,P003,WALLET,RETRY_PAYMENT,0.60955215,2618.5019134664535
E04271,3785.03,SUBSCRIPTION_FAILED,Bank_B,E17,P010,UPI,ALTERNATE_PAYMENT,0.691285,2616.5345171177387
E02895,3876.17,PAYMENT_FAILED,Bank_B,E17,P006,CARD,RETRY_PAYMENT,0.673576,2610.895073658228
E02893,4226.85,SUBSCRIPTION_FAILED,Bank_B,E23,P014,UPI,ALTERNATE_PAYMENT,0.6165196,2605.9357459366324
E01124,5819.03,INVOICE_OVERDUE,Bank_D,E23,P005,UPI,SEND_REMINDER,0.44723928,2602.4987860262395
E02996,4504.67,CHECKOUT_ABANDONED,Bank_C,E23,P007,NETBANKING,SEND_REMINDER,0.577605,2601.9199562478066
E00814,3613.86,CHECKOUT_ABANDONED,Bank_A,E42,P011,CARD,ALTERNATE_PAYMENT,0.71965146,2600.7196275758743
E04352,4055.92,PAYMENT_FAILED,Bank_A,E17,P016,WALLET,RETRY_PAYMENT,0.6400616,2596.038713207245
E02605,4800.03,INVOICE_OVERDUE,Bank_B,E23,P004,UPI,SEND_REMINDER,0.5408046,2595.878422014713
E01322,4585.72,CHECKOUT_ABANDONED,Bank_C,E11,P002,NETBANKING,SEND_REMINDER,0.5658049,2594.62284024477
E04036,4237.93,PAYMENT_FAILED,Bank_C,E11,P013,UPI,RETRY_PAYMENT,0.6113048,2590.6670340591672
E00046,4839.21,INVOICE_OVERDUE,Bank_D,E11,P014,UPI,ALTERNATE_PAYMENT,0.5350287,2589.116216261387
E01257,3692.79,PAYMENT_FAILED,Bank_D,E17,P014,WALLET,RETRY_PAYMENT,0.69870764,2580.1805865472556
E04286,5776.73,INVOICE_OVERDUE,Bank_C,E17,P004,CARD,SEND_REMINDER,0.44590706,2575.884669522643
E01963,4272.37,INVOICE_OVERDUE,Bank_C,E17,P007,WALLET,SEND_REMINDER,0.60076696,2566.6987232500314
E01327,4265.26,INVOICE_OVERDUE,Bank_B,E17,P020,UPI,ALTERNATE_PAYMENT,0.60091966,2563.0786056721213
E02069,4162.96,INVOICE_OVERDUE,Bank_B,E42,P010,CARD,ALTERNATE_PAYMENT,0.61514556,2560.826377439499
E04651,4812.69,CHECKOUT_ABANDONED,Bank_B,E17,P008,UPI,SEND_REMINDER,0.52928317,2547.275799847841
E01399,4137.84,PAYMENT_FAILED,Bank_A,E42,P004,NETBANKING,ALTERNATE_PAYMENT,0.61534595,2546.2031060028075
E01121,3479.33,PAYMENT_FAILED,Bank_A,E42,P018,UPI,ALTERNATE_PAYMENT,0.7317615,2546.0397924739123
E04195,4613.09,SUBSCRIPTION_FAILED,Bank_C,E11,P017,UPI,ALTERNATE_PAYMENT,0.5518939,2545.936184577346
E04033,4639.38,CHECKOUT_ABANDONED,Bank_B,E42,P006,NETBANKING,ALTERNATE_PAYMENT,0.54795766,2542.183802933693
E00319,3811.57,INVOICE_OVERDUE,Bank_A,E17,P013,WALLET,SEND_REMINDER,0.66679907,2541.551325335503
E04910,3813.4,INVOICE_OVERDUE,Bank_B,E42,P001,WALLET,ALTERNATE_PAYMENT,0.66646147,2541.484161090851
E02474,4096.52,SUBSCRIPTION_FAILED,Bank_C,E23,P002,NETBANKING,ALTERNATE_PAYMENT,0.6198122,2539.0730347609524
E03721,3599.03,CHECKOUT_ABANDONED,Bank_A,E42,P014,WALLET,ALTERNATE_PAYMENT,0.70500207,2537.323598096371
E01150,3530.43,INVOICE_OVERDUE,Bank_A,E42,P020,CARD,ALTERNATE_PAYMENT,0.718208,2535.5831222730876
E03745,4007.24,SUBSCRIPTION_FAILED,Bank_C,E23,P011,UPI,ALTERNATE_PAYMENT,0.63164157,2531.139351956844
E03970,4054.05,CHECKOUT_ABANDONED,Bank_D,E17,P007,NETBANKING,SEND_REMINDER,0.6236861,2528.4545332074167
E04177,4399.42,INVOICE_OVERDUE,Bank_D,E11,P007,NETBANKING,SEND_REMINDER,0.573702,2523.955954864025
E00408,3105.42,INVOICE_OVERDUE,Bank_A,E42,P008,WALLET,ALTERNATE_PAYMENT,0.8083637,2510.3087269449234
E04287,4084.17,INVOICE_OVERDUE,Bank_B,E23,P010,WALLET,SEND_REMINDER,0.61160517,2497.8994764947893
E04388,3827.27,PAYMENT_FAILED,Bank_A,E17,P002,CARD,RETRY_PAYMENT,0.6525175,2497.36064280808
E01456,3186.09,INVOICE_OVERDUE,Bank_A,E42,P002,WALLET,ALTERNATE_PAYMENT,0.7818557,2491.0626348602773
E03546,3606.39,INVOICE_OVERDUE,Bank_B,E42,P018,UPI,ALTERNATE_PAYMENT,0.6907024,2490.942151699662
E04704,4666.22,CHECKOUT_ABANDONED,Bank_B,E17,P002,UPI,SEND_REMINDER,0.533746,2490.5762792730334
E00183,4469.34,INVOICE_OVERDUE,Bank_D,E23,P011,UPI,ALTERNATE_PAYMENT,0.5571367,2490.033403397799
E02824,4068.48,CHECKOUT_ABANDONED,Bank_A,E11,P011,WALLET,SEND_REMINDER,0.6116405,2488.4471940994263
E01716,3556.03,SUBSCRIPTION_FAILED,Bank_D,E23,P006,WALLET,ALTERNATE_PAYMENT,0.6986347,2484.365895649791
E01894,3948.88,PAYMENT_FAILED,Bank_B,E11,P014,CARD,RETRY_PAYMENT,0.62841624,2481.5403226614
E02628,7331.52,PAYMENT_FAILED,Bank_A,E23,P001,UPI,RETRY_PAYMENT,0.3383872,2480.8924607276917
E04068,3896.22,INVOICE_OVERDUE,Bank_D,E42,P009,WALLET,ALTERNATE_PAYMENT,0.63648844,2479.898980550766
E02130,3351.81,INVOICE_OVERDUE,Bank_A,E42,P002,WALLET,ALTERNATE_PAYMENT,0.739698,2479.327129252553
E02737,4271.95,PAYMENT_FAILED,Bank_B,E42,P005,WALLET,ALTERNATE_PAYMENT,0.5791381,2474.049006924033
E02762,3327.06,SUBSCRIPTION_FAILED,Bank_D,E42,P012,WALLET,ALTERNATE_PAYMENT,0.7431223,2472.412411712408
E04175,3732.09,SUBSCRIPTION_FAILED,Bank_D,E11,P009,CARD,ALTERNATE_PAYMENT,0.66180825,2469.9279604554176
E00666,4295.67,INVOICE_OVERDUE,Bank_B,E23,P002,NETBANKING,ALTERNATE_PAYMENT,0.5740858,2466.083028368354
E04634,5464.08,INVOICE_OVERDUE,Bank_D,E11,P005,CARD,SEND_REMINDER,0.45079365,2463.172587454319
E02125,3287.18,SUBSCRIPTION_FAILED,Bank_D,E42,P013,UPI,ALTERNATE_PAYMENT,0.7492949,2463.0671339488026
E03925,3582.56,PAYMENT_FAILED,Bank_B,E17,P016,WALLET,RETRY_PAYMENT,0.6848348,2453.4616833782197
E03838,4069.78,PAYMENT_FAILED,Bank_A,E23,P019,CARD,RETRY_PAYMENT,0.602785,2453.202301747799
E01125,4172.78,SUBSCRIPTION_FAILED,Bank_A,E23,P001,NETBANKING,ALTERNATE_PAYMENT,0.58769953,2452.3408552622795
E04454,4053.74,PAYMENT_FAILED,Bank_B,E42,P005,NETBANKING,ALTERNATE_PAYMENT,0.60467255,2451.185307519436
