event_id,amount,event_type,bank,error_code,product_id,payment_method,intervention,recovery_probability,expected_recovery
E03380,1876.75,SUBSCRIPTION_FAILED,Bank_C,E17,P004,NETBANKING,ALTERNATE_PAYMENT,0.63312876,1188.2244045436382
E04464,1593.01,CHECKOUT_ABANDONED,Bank_A,E42,P014,CARD,ALTERNATE_PAYMENT,0.7455969,1187.7432948589326
E04697,1878.19,PAYMENT_FAILED,Bank_D,E11,P014,CARD,RETRY_PAYMENT,0.6287123,1180.8411481368541
E01754,1968.31,PAYMENT_FAILED,Bank_C,E23,P020,CARD,RETRY_PAYMENT,0.5984587,1177.9522582298516
E01872,2130.75,CHECKOUT_ABANDONED,Bank_C,E23,P019,CARD,SEND_REMINDER,0.54846394,1168.639541476965
E03862,1299.11,SUBSCRIPTION_FAILED,Bank_A,E42,P011,UPI,ALTERNATE_PAYMENT,0.89936167,1168.3697391360997
E04809,2397.18,INVOICE_OVERDUE,Bank_D,E23,P006,WALLET,SEND_REMINDER,0.48635283,1165.8752797168493
E02601,1445.25,PAYMENT_FAILED,Bank_A,E42,P013,CARD,ALTERNATE_PAYMENT,0.80595773,1164.8104159086943
E04813,1915.99,PAYMENT_FAILED,Bank_D,E23,P004,UPI,RETRY_PAYMENT,0.60667884,1162.3905973541737
E00035,1913.68,PAYMENT_FAILED,Bank_D,E11,P004,WALLET,RETRY_PAYMENT,0.60714823,1161.8874249315263
E01153,2249.92,INVOICE_OVERDUE,Bank_B,E11,P007,WALLET,SEND_REMINDER,0.51493,1158.5513277435302
E03437,1586.68,CHECKOUT_ABANDONED,Bank_A,E42,P002,WALLET,ALTERNATE_PAYMENT,0.7270779,1153.6399645352365
E00720,1711.91,CHECKOUT_ABANDONED,Bank_D,E42,P007,CARD,ALTERNATE_PAYMENT,0.6686857,1144.7296933197977
E01410,1457.9,PAYMENT_FAILED,Bank_A,E42,P009,WALLET,ALTERNATE_PAYMENT,0.7829996,1141.5350805938244
E01318,1434.9,CHECKOUT_ABANDONED,Bank_A,E42,P003,NETBANKING,ALTERNATE_PAYMENT,0.7888915,1131.9804051339627
E01208,1924.81,PAYMENT_FAILED,Bank_D,E42,P017,CARD,ALTERNATE_PAYMENT,0.5847192,1125.473326897621
E03457,1870.64,SUBSCRIPTION_FAILED,Bank_B,E23,P010,WALLET,ALTERNATE_PAYMENT,0.6011631,1124.5597213220597
E01008,1809.72,CHECKOUT_ABANDONED,Bank_B,E11,P001,UPI,SEND_REMINDER,0.6210688,1123.9605846762656
E03760,1685.69,SUBSCRIPTION_FAILED,Bank_C,E23,P007,WALLET,ALTERNATE_PAYMENT,0.6667144,1123.8737467879057
E03317,1492.35,INVOICE_OVERDUE,Bank_A,E42,P002,NETBANKING,ALTERNATE_PAYMENT,0.75308734,1123.8698945134877
E01226,1899.59,CHECKOUT_ABANDONED,Bank_C,E42,P013,UPI,ALTERNATE_PAYMENT,0.59055763,1121.8173775476216
E04887,1840.04,PAYMENT_FAILED,Bank_B,E17,P005,NETBANKING,RETRY_PAYMENT,0.6056363,1114.3950149798393
E02616,1617.26,INVOICE_OVERDUE,Bank_A,E42,P003,CARD,ALTERNATE_PAYMENT,0.68510133,1107.9869774091244
E01408,1562.2,CHECKOUT_ABANDONED,Bank_A,E42,P006,UPI,ALTERNATE_PAYMENT,0.7078802,1105.8504468083381
E01378,1411.96,SUBSCRIPTION_FAILED,Bank_B,E42,P015,WALLET,ALTERNATE_PAYMENT,0.78174585,1103.7938718342782
E00309,1959.21,SUBSCRIPTION_FAILED,Bank_D,E11,P006,UPI,ALTERNATE_PAYMENT,0.5632115,1103.449604178071
E04073,1559.75,INVOICE_OVERDUE,Bank_A,E42,P004,WALLET,ALTERNATE_PAYMENT,0.7072039,1103.0613214820623
E00528,1797.95,PAYMENT_FAILED,Bank_A,E23,P011,NETBANKING,RETRY_PAYMENT,0.613111,1102.342956852913
E04928,1985.72,PAYMENT_FAILED,Bank_A,E23,P008,NETBANKING,RETRY_PAYMENT,0.5531689,1098.4385339307785
E01454,1511.74,INVOICE_OVERDUE,Bank_A,E42,P012,UPI,ALTERNATE_PAYMENT,0.72616184,1097.7678963398932
E00687,1846.5,INVOICE_OVERDUE,Bank_A,E23,P002,NETBANKING,SEND_REMINDER,0.59445477,1097.6607241630554
E01526,2128.75,INVOICE_OVERDUE,Bank_D,E11,P019,WALLET,SEND_REMINDER,0.5146185,1095.494165867567
E04424,1850.57,CHECKOUT_ABANDONED,Bank_D,E42,P019,WALLET,ALTERNATE_PAYMENT,0.5914943,1094.6016471362113
E02621,2256.76,INVOICE_OVERDUE,Bank_A,E11,P017,CARD,SEND_REMINDER,0.4829351,1089.8686180675031
E02153,1704.57,PAYMENT_FAILED,Bank_C,E17,P013,NETBANKING,RETRY_PAYMENT,0.6368164,1085.4981009614467
E01122,1510.11,INVOICE_OVERDUE,Bank_A,E42,P001,WALLET,ALTERNATE_PAYMENT,0.7161395,1081.449413357377
E01325,1509.06,SUBSCRIPTION_FAILED,Bank_D,E17,P005,NETBANKING,ALTERNATE_PAYMENT,0.71438545,1078.050507005453
E03417,1190.8,SUBSCRIPTION_FAILED,Bank_A,E42,P017,WALLET,ALTERNATE_PAYMENT,0.9029741,1075.2615924835204
E01615,1792.11,PAYMENT_FAILED,Bank_B,E17,P020,WALLET,RETRY_PAYMENT,0.5977746,1071.2778828942776
E02596,1988.9,INVOICE_OVERDUE,Bank_C,E17,P008,NETBANKING,SEND_REMINDER,0.53656286,1067.1698722779752
E01177,2159.93,INVOICE_OVERDUE,Bank_A,E11,P010,WALLET,ALTERNATE_PAYMENT,0.49203292,1062.7566548600792
E04501,1815.72,INVOICE_OVERDUE,Bank_D,E17,P009,NETBANKING,ALTERNATE_PAYMENT,0.5852821,1062.7083915996552
E01893,1429.73,INVOICE_OVERDUE,Bank_A,E42,P012,CARD,ALTERNATE_PAYMENT,0.742432,1061.477300862074
E02735,1466.35,INVOICE_OVERDUE,Bank_A,E42,P004,CARD,ALTERNATE_PAYMENT,0.7233131,1060.6301541924477
E00287,2036.64,INVOICE_OVERDUE,Bank_A,E11,P010,NETBANKING,SEND_REMINDER,0.5187023,1056.4099097156525
E03485,1853.72,INVOICE_OVERDUE,Bank_D,E42,P017,UPI,ALTERNATE_PAYMENT,0.569334,1055.3857678818704
E04663,1868.48,PAYMENT_FAILED,Bank_D,E23,P019,WALLET,RETRY_PAYMENT,0.5642314,1054.255078277588
E02301,1667.22,SUBSCRIPTION_FAILED,Bank_B,E11,P016,UPI,ALTERNATE_PAYMENT,0.6308505,1051.7665604531765
E01876,1715.83,PAYMENT_FAILED,Bank_C,E11,P017,WALLET,RETRY_PAYMENT,0.6119821,1050.0572589325905
E03274,1757.88,SUBSCRIPTION_FAILED,Bank_C,E11,P009,CARD,ALTERNATE_PAYMENT,0.5957797,1047.3092488646507
E02729,1976.73,INVOICE_OVERDUE,Bank_D,E23,P015,CARD,SEND_REMINDER,0.52592736,1039.6163998728991
E01729,1869.38,INVOICE_OVERDUE,Bank_B,E23,P004,CARD,SEND_REMINDER,0.5549423,1037.3980551993848
E01206,1821.14,INVOICE_OVERDUE,Bank_C,E17,P004,NETBANKING,SEND_REMINDER,0.5674927,1033.483698410988
E00425,2001.77,INVOICE_OVERDUE,Bank_D,E17,P008,WALLET,SEND_REMINDER,0.51594627,1032.8057629668713
E04529,1734.05,PAYMENT_FAILED,Bank_B,E11,P006,UPI,RETRY_PAYMENT,0.5934404,1029.0553489863871
E04360,1765.58,CHECKOUT_ABANDONED,Bank_C,E11,P020,UPI,SEND_REMINDER,0.5821017,1027.74712423563
E03626,1725.78,PAYMENT_FAILED,Bank_B,E42,P006,CARD,ALTERNATE_PAYMENT,0.59301513,1023.4136585319042
E03137,1573.03,PAYMENT_FAILED,Bank_C,E11,P014,UPI,RETRY_PAYMENT,0.6456936,1015.6954038876295
E01922,1829.73,PAYMENT_FAILED,Bank_C,E11,P009,NETBANKING,RETRY_PAYMENT,0.55502427,1015.5445506727696
E00400,1843.19,INVOICE_OVERDUE,Bank_D,E42,P011,WALLET,SEND_REMINDER,0.55061084,1014.8803947705031
E02654,1378.82,INVOICE_OVERDUE,Bank_A,E42,P002,UPI,ALTERNATE_PAYMENT,0.7344279,1012.6439169597626
E04689,1585.09,CHECKOUT_ABANDONED,Bank_B,E23,P018,NETBANKING,SEND_REMINDER,0.6356848,1007.6176009708643
E00611,1621.78,CHECKOUT_ABANDONED,Bank_B,E23,P009,NETBANKING,SEND_REMINDER,0.6119183,992.3968128740787
E03953,1307.24,PAYMENT_FAILED,Bank_A,E42,P011,WALLET,ALTERNATE_PAYMENT,0.75791806,990.7808045268059
E02996,1234.63,SUBSCRIPTION_FAILED,Bank_D,E42,P014,CARD,ALTERNATE_PAYMENT,0.8019727,990.1395388525725
E04343,1409.39,SUBSCRIPTION_FAILED,Bank_C,E42,P013,CARD,ALTERNATE_PAYMENT,0.7014997,988.6866629529
E04053,1956.28,INVOICE_OVERDUE,Bank_C,E11,P013,UPI,SEND_REMINDER,0.5052583,988.4267496967316
E02769,1526.79,PAYMENT_FAILED,Bank_B,E17,P020,NETBANKING,RETRY_PAYMENT,0.64661944,987.2520934617519
E03761,1438.93,PAYMENT_FAILED,Bank_D,E17,P018,CARD,RETRY_PAYMENT,0.68523866,986.0104641443492
E03154,1599.94,SUBSCRIPTION_FAILED,Bank_C,E11,P006,UPI,ALTERNATE_PAYMENT,0.61583686,985.3020237874985
E00003,1582.24,SUBSCRIPTION_FAILED,Bank_B,E17,P001,WALLET,ALTERNATE_PAYMENT,0.6224429,984.854055891037
E01250,1395.43,SUBSCRIPTION_FAILED,Bank_B,E23,P007,CARD,ALTERNATE_PAYMENT,0.7050634,983.8666239637137
E03776,1374.87,CHECKOUT_ABANDONED,Bank_A,E42,P016,WALLET,ALTERNATE_PAYMENT,0.71445704,982.2855437994002
E03360,1737.17,CHECKOUT_ABANDONED,Bank_C,E17,P014,WALLET,SEND_REMINDER,0.5620158,976.3169384121895
E02719,1688.66,PAYMENT_FAILED,Bank_C,E23,P001,CARD,RETRY_PAYMENT,0.57524043,971.385509954691
E00701,1957.13,INVOICE_OVERDUE,Bank_D,E17,P017,WALLET,SEND_REMINDER,0.4940511,966.9222270405293
E02440,1582.84,CHECKOUT_ABANDONED,Bank_C,E42,P002,WALLET,SEND_REMINDER,0.6106387,966.543325202465
E04051,1234.04,CHECKOUT_ABANDONED,Bank_A,E42,P005,CARD,ALTERNATE_PAYMENT,0.7793101,961.6998447275162
E03316,1508.48,CHECKOUT_ABANDONED,Bank_C,E23,P006,NETBANKING,SEND_REMINDER,0.6373622,961.4481045150757
E01281,1338.3,INVOICE_OVERDUE,Bank_A,E42,P001,UPI,ALTERNATE_PAYMENT,0.71642035,958.7853576958179
E01740,1406.58,PAYMENT_FAILED,Bank_C,E17,P006,NETBANKING,RETRY_PAYMENT,0.68121696,958.186144824028
E00116,1730.63,PAYMENT_FAILED,Bank_A,E11,P017,WALLET,RETRY_PAYMENT,0.55331177,957.577940197587
E03792,1757.73,INVOICE_OVERDUE,Bank_A,E17,P008,NETBANKING,SEND_REMINDER,0.5444476,956.9918814271689
E03129,1678.98,CHECKOUT_ABANDONED,Bank_B,E23,P001,UPI,SEND_REMINDER,0.5682414,954.0659749996662
E01825,1609.41,CHECKOUT_ABANDONED,Bank_C,E11,P004,CARD,SEND_REMINDER,0.5926228,953.7730872040987
E03166,1431.83,PAYMENT_FAILED,Bank_B,E11,P016,CARD,RETRY_PAYMENT,0.66371155,950.3221055603027
E03304,1519.89,INVOICE_OVERDUE,Bank_D,E17,P014,CARD,ALTERNATE_PAYMENT,0.62372345,947.9910303515196
E04060,1373.86,INVOICE_OVERDUE,Bank_B,E42,P013,NETBANKING,ALTERNATE_PAYMENT,0.68790364,945.0832984972
E03515,1361.61,INVOICE_OVERDUE,Bank_A,E42,P010,UPI,ALTERNATE_PAYMENT,0.6918579,942.0406003528833
E01707,1404.79,SUBSCRIPTION_FAILED,Bank_A,E17,P012,NETBANKING,ALTERNATE_PAYMENT,0.6680794,938.5112269210815
E03375,1028.92,SUBSCRIPTION_FAILED,Bank_A,E42,P018,NETBANKING,ALTERNATE_PAYMENT,0.9115877,937.9508318710327
E00703,1696.05,INVOICE_OVERDUE,Bank_B,E23,P011,WALLET,SEND_REMINDER,0.54876596,930.7345019727945
E00349,1552.48,INVOICE_OVERDUE,Bank_B,E23,P020,UPI,SEND_REMINDER,0.59862024,929.3459438610078
E03902,1568.8,INVOICE_OVERDUE,Bank_D,E17,P004,NETBANKING,SEND_REMINDER,0.58749396,921.6605183124542
E02083,1527.65,CHECKOUT_ABANDONED,Bank_C,E11,P002,WALLET,SEND_REMINDER,0.60058737,917.4872927427292
E02630,1691.81,CHECKOUT_ABANDONED,Bank_C,E17,P003,CARD,SEND_REMINDER,0.5421306,917.1819525969028
E01111,1780.48,INVOICE_OVERDUE,Bank_C,E42,P006,CARD,ALTERNATE_PAYMENT,0.51440126,915.8811501312256
E04328,1429.25,PAYMENT_FAILED,Bank_B,E17,P010,CARD,RETRY_PAYMENT,0.6389196,913.175826728344
E03358,1191.61,PAYMENT_FAILED,Bank_A,E42,P002,WALLET,ALTERNATE_PAYMENT,0.7635116,909.8080554240942
E04728,1523.4,CHECKOUT_ABANDONED,Bank_B,E17,P008,NETBANKING,SEND_REMINDER,0.59616536,908.1983079314232
E04460,1468.39,INVOICE_OVERDUE,Bank_B,E42,P019,NETBANKING,ALTERNATE_PAYMENT,0.61837125,908.010157210827
E01626,1319.77,SUBSCRIPTION_FAILED,Bank_C,E11,P015,UPI,ALTERNATE_PAYMENT,0.68754834,907.4056718462706
E02550,1151.14,PAYMENT_FAILED,Bank_A,E42,P010,WALLET,ALTERNATE_PAYMENT,0.78175026,899.9039963495732
E01154,1592.49,CHECKOUT_ABANDONED,Bank_A,E17,P008,CARD,SEND_REMINDER,0.5646923,899.2668701916933
E00293,1208.89,INVOICE_OVERDUE,Bank_A,E42,P009,UPI,ALTERNATE_PAYMENT,0.7430966,898.3220367360116
E04506,1810.32,INVOICE_OVERDUE,Bank_C,E23,P010,UPI,SEND_REMINDER,0.4936006,893.5750507164001
E00650,1505.42,CHECKOUT_ABANDONED,Bank_D,E11,P020,UPI,SEND_REMINDER,0.5908116,889.4196142601967
E02393,1586.74,PAYMENT_FAILED,Bank_A,E17,P001,WALLET,RETRY_PAYMENT,0.5574225,884.4846073698998
E03252,980.0,SUBSCRIPTION_FAILED,Bank_A,E42,P015,WALLET,ALTERNATE_PAYMENT,0.9007223,882.7078783512115
E01287,1245.53,CHECKOUT_ABANDONED,Bank_A,E42,P006,UPI,ALTERNATE_PAYMENT,0.7070942,880.7070295906067
E00506,1155.47,INVOICE_OVERDUE,Bank_A,E42,P011,CARD,ALTERNATE_PAYMENT,0.7614076,879.7836554646492
E04922,1432.94,CHECKOUT_ABANDONED,Bank_D,E23,P008,WALLET,SEND_REMINDER,0.6090987,872.801852297783
E00810,1487.59,CHECKOUT_ABANDONED,Bank_D,E11,P012,CARD,SEND_REMINDER,0.5834693,867.9630538284778
E03184,1452.74,CHECKOUT_ABANDONED,Bank_B,E17,P001,CARD,SEND_REMINDER,0.5946496,863.8712786495686
E02159,1465.35,INVOICE_OVERDUE,Bank_D,E23,P005,NETBANKING,ALTERNATE_PAYMENT,0.58911365,863.2576909929513
E00401,1627.69,INVOICE_OVERDUE,Bank_C,E11,P004,WALLET,SEND_REMINDER,0.5296341,862.0801576578617
E02456,1560.06,INVOICE_OVERDUE,Bank_C,E17,P013,UPI,ALTERNATE_PAYMENT,0.5514305,860.2647023284435
E00496,1329.94,SUBSCRIPTION_FAILED,Bank_A,E17,P007,WALLET,ALTERNATE_PAYMENT,0.64231235,854.2368839514256
E00536,1323.25,SUBSCRIPTION_FAILED,Bank_C,E23,P009,NETBANKING,ALTERNATE_PAYMENT,0.6452472,853.8233851790428
E02342,1494.39,PAYMENT_FAILED,Bank_A,E23,P002,UPI,RETRY_PAYMENT,0.57007176,851.9095327037573
E04967,1521.67,CHECKOUT_ABANDONED,Bank_A,E23,P011,WALLET,SEND_REMINDER,0.5568368,847.3218289357425
E00191,1325.61,CHECKOUT_ABANDONED,Bank_B,E11,P004,UPI,SEND_REMINDER,0.63632303,843.516178112626
E01184,1519.92,CHECKOUT_ABANDONED,Bank_A,E11,P013,UPI,SEND_REMINDER,0.5521353,839.2014680242539
E01348,1281.84,SUBSCRIPTION_FAILED,Bank_A,E23,P006,UPI,ALTERNATE_PAYMENT,0.65251696,836.4223414134979
E02731,1611.81,INVOICE_OVERDUE,Bank_C,E11,P018,UPI,SEND_REMINDER,0.5188867,836.3467483484744
E02913,1281.62,SUBSCRIPTION_FAILED,Bank_C,E17,P007,CARD,ALTERNATE_PAYMENT,0.6489902,831.7588379013538
E01660,1281.55,PAYMENT_FAILED,Bank_D,E42,P002,WALLET,ALTERNATE_PAYMENT,0.6475291,829.8409504175186
E01327,1302.1,SUBSCRIPTION_FAILED,Bank_A,E17,P012,UPI,ALTERNATE_PAYMENT,0.636275,828.4936689317226
E01381,1358.1,INVOICE_OVERDUE,Bank_B,E17,P013,WALLET,ALTERNATE_PAYMENT,0.6088764,826.9150485455989
E02786,1244.6,PAYMENT_FAILED,Bank_D,E23,P018,UPI,RETRY_PAYMENT,0.6625825,824.6502002477645
E02895,910.07,SUBSCRIPTION_FAILED,Bank_A,E42,P014,NETBANKING,ALTERNATE_PAYMENT,0.9042247,822.9077670639754
E04044,1392.84,INVOICE_OVERDUE,Bank_B,E11,P012,UPI,SEND_REMINDER,0.5901985,822.0521022033691
E01908,1518.96,INVOICE_OVERDUE,Bank_C,E23,P001,UPI,SEND_REMINDER,0.54063314,821.2001173639297
E04667,1278.11,SUBSCRIPTION_FAILED,Bank_C,E11,P004,CARD,ALTERNATE_PAYMENT,0.6410836,819.3753576147556
E04152,1270.01,PAYMENT_FAILED,Bank_B,E11,P010,NETBANKING,RETRY_PAYMENT,0.64385915,817.7075565838813
E04585,1387.37,INVOICE_OVERDUE,Bank_D,E11,P007,WALLET,SEND_REMINDER,0.5876707,815.3166766679286
E01925,1264.95,PAYMENT_FAILED,Bank_A,E11,P013,WALLET,RETRY_PAYMENT,0.6375654,806.4883203148842
E03292,1028.08,PAYMENT_FAILED,Bank_A,E42,P010,CARD,ALTERNATE_PAYMENT,0.78219974,804.1639091205597
E02407,1027.99,PAYMENT_FAILED,Bank_A,E42,P010,WALLET,ALTERNATE_PAYMENT,0.7806273,802.4770686906576
E00782,1338.99,INVOICE_OVERDUE,Bank_D,E42,P011,CARD,SEND_REMINDER,0.59915566,802.2634431338311
E02500,1371.52,SUBSCRIPTION_FAILED,Bank_A,E17,P006,WALLET,ALTERNATE_PAYMENT,0.58430564,801.3868769073487
E04774,1442.38,INVOICE_OVERDUE,Bank_C,E17,P014,WALLET,ALTERNATE_PAYMENT,0.55546373,801.189776736498
E03934,1155.72,INVOICE_OVERDUE,Bank_A,E42,P003,UPI,ALTERNATE_PAYMENT,0.68865633,795.8938938331604
E01032,1049.73,SUBSCRIPTION_FAILED,Bank_C,E42,P014,NETBANKING,ALTERNATE_PAYMENT,0.75813735,795.8395154964924
E00614,1431.18,INVOICE_OVERDUE,Bank_C,E17,P009,CARD,SEND_REMINDER,0.5548272,794.0576111125946
E00383,1357.98,INVOICE_OVERDUE,Bank_C,E42,P014,NETBANKING,ALTERNATE_PAYMENT,0.5818527,790.1442948961258
E00271,1217.89,CHECKOUT_ABANDONED,Bank_B,E23,P016,CARD,SEND_REMINDER,0.6423436,782.3038235265017
E03327,976.27,PAYMENT_FAILED,Bank_A,E42,P011,WALLET,ALTERNATE_PAYMENT,0.7965748,777.6720520788431
E03115,1040.28,SUBSCRIPTION_FAILED,Bank_B,E42,P012,CARD,ALTERNATE_PAYMENT,0.74683326,776.9157087349892
E02499,1224.65,PAYMENT_FAILED,Bank_D,E17,P020,CARD,RETRY_PAYMENT,0.630499,772.1406068623066
E04607,1232.19,CHECKOUT_ABANDONED,Bank_C,E17,P005,WALLET,SEND_REMINDER,0.6216145,765.9471902006865
E02988,1253.68,CHECKOUT_ABANDONED,Bank_B,E17,P002,UPI,SEND_REMINDER,0.6061339,759.897920460701
E00669,1345.26,INVOICE_OVERDUE,Bank_C,E23,P014,NETBANKING,ALTERNATE_PAYMENT,0.5648039,759.8080922734738
E02661,864.08,SUBSCRIPTION_FAILED,Bank_A,E42,P009,WALLET,ALTERNATE_PAYMENT,0.87310284,754.4307052373887
E04440,1245.05,CHECKOUT_ABANDONED,Bank_D,E11,P005,CARD,SEND_REMINDER,0.60585797,754.3234634697437
E01958,829.78,SUBSCRIPTION_FAILED,Bank_A,E42,P007,WALLET,ALTERNATE_PAYMENT,0.9043608,750.420480709076
E04034,1035.3,CHECKOUT_ABANDONED,Bank_A,E42,P006,CARD,ALTERNATE_PAYMENT,0.7209192,746.3676393091679
E00359,1371.96,INVOICE_OVERDUE,Bank_D,E17,P001,UPI,SEND_REMINDER,0.5427744,744.6647373604775
E02264,820.99,SUBSCRIPTION_FAILED,Bank_A,E42,P005,NETBANKING,ALTERNATE_PAYMENT,0.9038187,742.026136301756
E01828,1128.05,SUBSCRIPTION_FAILED,Bank_B,E23,P016,WALLET,ALTERNATE_PAYMENT,0.6571284,741.2736844569445
E02672,918.74,SUBSCRIPTION_FAILED,Bank_C,E42,P006,UPI,ALTERNATE_PAYMENT,0.8059464,740.4552044498921
E01923,960.62,PAYMENT_FAILED,Bank_A,E42,P005,WALLET,ALTERNATE_PAYMENT,0.77040464,740.0661022603512
E04897,988.73,CHECKOUT_ABANDONED,Bank_A,E42,P018,UPI,ALTERNATE_PAYMENT,0.7436506,735.2696727818251
E04532,1141.47,PAYMENT_FAILED,Bank_B,E42,P010,NETBANKING,ALTERNATE_PAYMENT,0.6403434,730.9328123688698
E03183,1001.33,SUBSCRIPTION_FAILED,Bank_B,E11,P010,NETBANKING,ALTERNATE_PAYMENT,0.72741675,728.3842180514335
E04990,1294.06,CHECKOUT_ABANDONED,Bank_B,E11,P010,UPI,SEND_REMINDER,0.5619042,727.137738661766
E00107,1013.51,SUBSCRIPTION_FAILED,Bank_A,E17,P015,CARD,ALTERNATE_PAYMENT,0.7156242,725.2922963392734
E01443,977.35,CHECKOUT_ABANDONED,Bank_A,E42,P001,WALLET,ALTERNATE_PAYMENT,0.73966557,722.9121427625417
E01444,1129.06,PAYMENT_FAILED,Bank_A,E11,P011,UPI,RETRY_PAYMENT,0.6393563,721.8716411674022
E01466,1127.46,PAYMENT_FAILED,Bank_C,E11,P018,UPI,RETRY_PAYMENT,0.6401224,721.7124164772034
E02095,1295.09,CHECKOUT_ABANDONED,Bank_A,E11,P006,UPI,SEND_REMINDER,0.5572504,721.6893953025341
E03732,1078.43,PAYMENT_FAILED,Bank_B,E17,P007,CARD,RETRY_PAYMENT,0.6673158,719.6533578294516
E02279,954.4,INVOICE_OVERDUE,Bank_A,E42,P011,UPI,ALTERNATE_PAYMENT,0.7517478,717.4680879116058
E00001,1232.59,PAYMENT_FAILED,Bank_A,E23,P011,UPI,RETRY_PAYMENT,0.5807451,715.8206040108204
E04390,899.42,SUBSCRIPTION_FAILED,Bank_D,E42,P009,NETBANKING,ALTERNATE_PAYMENT,0.7858188,706.7811587953568
E02762,1129.64,CHECKOUT_ABANDONED,Bank_D,E42,P018,UPI,ALTERNATE_PAYMENT,0.62477565,705.7715631389618
E02439,1245.98,CHECKOUT_ABANDONED,Bank_B,E23,P020,CARD,SEND_REMINDER,0.56366205,702.311643743515
E03580,1197.52,CHECKOUT_ABANDONED,Bank_A,E23,P004,NETBANKING,SEND_REMINDER,0.5856562,701.3350433778762
E01267,946.49,INVOICE_OVERDUE,Bank_A,E42,P016,CARD,ALTERNATE_PAYMENT,0.73895496,699.4134813207388
E04545,1001.18,SUBSCRIPTION_FAILED,Bank_B,E11,P016,UPI,ALTERNATE_PAYMENT,0.6982343,699.0582361841201
E01839,1264.01,INVOICE_OVERDUE,Bank_D,E17,P019,UPI,SEND_REMINDER,0.5512131,696.7388523942232
E03829,917.64,PAYMENT_FAILED,Bank_A,E42,P018,UPI,ALTERNATE_PAYMENT,0.75504804,692.8622802829742
E04224,1068.96,PAYMENT_FAILED,Bank_D,E42,P001,NETBANKING,ALTERNATE_PAYMENT,0.64589006,690.4306354236603
E01961,1285.9,INVOICE_OVERDUE,Bank_B,E11,P012,UPI,SEND_REMINDER,0.5338345,686.4578054130078
E01365,1307.78,CHECKOUT_ABANDONED,Bank_A,E23,P013,UPI,ALTERNATE_PAYMENT,0.5220182,682.6849540090561
E03802,1059.84,PAYMENT_FAILED,Bank_B,E11,P016,UPI,RETRY_PAYMENT,0.6438552,682.3835101318359
E02021,1137.98,CHECKOUT_ABANDONED,Bank_B,E11,P013,CARD,ALTERNATE_PAYMENT,0.5992252,681.9063193428517
E03643,878.94,CHECKOUT_ABANDONED,Bank_A,E42,P001,NETBANKING,ALTERNATE_PAYMENT,0.77375335,680.0827650654317
E00905,1211.44,INVOICE_OVERDUE,Bank_D,E17,P009,WALLET,ALTERNATE_PAYMENT,0.55787605,675.8333625841141
E02818,1035.12,PAYMENT_FAILED,Bank_B,E23,P018,NETBANKING,RETRY_PAYMENT,0.6524983,675.4140453100204
E00117,1281.54,CHECKOUT_ABANDONED,Bank_A,E17,P004,WALLET,SEND_REMINDER,0.52598804,674.0747157990933
E00917,1034.12,PAYMENT_FAILED,Bank_C,E11,P001,WALLET,RETRY_PAYMENT,0.650762,672.9660217165946
E03199,1283.55,CHECKOUT_ABANDONED,Bank_D,E17,P015,CARD,SEND_REMINDER,0.5241954,672.8309710890054
E02435,935.62,CHECKOUT_ABANDONED,Bank_A,E42,P006,UPI,ALTERNATE_PAYMENT,0.7130417,667.136096662283
E02030,1268.23,PAYMENT_FAILED,Bank_A,E17,P009,CARD,RETRY_PAYMENT,0.51937234,658.6835878527164
E01582,1172.73,INVOICE_OVERDUE,Bank_B,E23,P020,WALLET,ALTERNATE_PAYMENT,0.560872,657.7514420646429
E02251,1010.38,SUBSCRIPTION_FAILED,Bank_D,E23,P018,WALLET,ALTERNATE_PAYMENT,0.64954495,656.28723092556
E02368,1035.81,PAYMENT_FAILED,Bank_B,E23,P004,NETBANKING,RETRY_PAYMENT,0.63139623,654.0065331763029
E00073,1171.01,CHECKOUT_ABANDONED,Bank_D,E17,P017,UPI,SEND_REMINDER,0.55581903,650.8696476793289
E00278,950.21,SUBSCRIPTION_FAILED,Bank_D,E23,P013,UPI,ALTERNATE_PAYMENT,0.6849108,650.8090667819977
E03806,1115.02,INVOICE_OVERDUE,Bank_C,E11,P015,WALLET,SEND_REMINDER,0.5827263,649.7514787614346
E02674,980.34,CHECKOUT_ABANDONED,Bank_C,E11,P004,NETBANKING,SEND_REMINDER,0.6494424,636.674337619543
E03366,1136.81,CHECKOUT_ABANDONED,Bank_D,E17,P005,UPI,SEND_REMINDER,0.55467534,630.5604740071296
E03614,978.0,PAYMENT_FAILED,Bank_B,E17,P016,WALLET,RETRY_PAYMENT,0.6437664,629.6035423278809
E02803,939.09,PAYMENT_FAILED,Bank_B,E23,P017,CARD,RETRY_PAYMENT,0.6673213,626.6747824823857
E03738,1065.35,PAYMENT_FAILED,Bank_C,E23,P019,CARD,RETRY_PAYMENT,0.5841019,622.2729755282402
E04795,1108.04,INVOICE_OVERDUE,Bank_B,E11,P004,WALLET,SEND_REMINDER,0.56104577,621.6611504220963
E00017,969.02,SUBSCRIPTION_FAILED,Bank_D,E17,P020,CARD,ALTERNATE_PAYMENT,0.64128816,621.4210540413857
E04148,1088.71,INVOICE_OVERDUE,Bank_C,E17,P018,NETBANKING,SEND_REMINDER,0.56817496,618.5777587735653
