event_id,customer_id,amount,event_type,bank,error_code,product_id,payment_method
E12635,C0849,20337.69,PAYMENT_FAILED,Bank_A,E42,P002,NETBANKING
E12636,C0655,8159.93,CHECKOUT_ABANDONED,Bank_A,E42,P012,NETBANKING
E12637,C0120,12230.71,PAYMENT_FAILED,Bank_A,E23,P016,WALLET
E12638,C0869,17694.13,SUBSCRIPTION_FAILED,Bank_C,E17,P009,CARD
E12639,C0905,16039.36,CHECKOUT_ABANDONED,Bank_B,E42,P004,CARD
E12640,C0197,5956.84,INVOICE_OVERDUE,Bank_C,E23,P003,NETBANKING
E12641,C0524,13331.42,SUBSCRIPTION_FAILED,Bank_C,E11,P020,WALLET
E12642,C0488,1770.6,CHECKOUT_ABANDONED,Bank_D,E11,P004,CARD
E12643,C0393,21580.38,PAYMENT_FAILED,Bank_A,E42,P004,UPI
E12644,C0331,24439.04,SUBSCRIPTION_FAILED,Bank_B,E11,P004,NETBANKING
E12645,C0167,1229.34,CHECKOUT_ABANDONED,Bank_C,E11,P003,NETBANKING
E12646,C0031,12488.01,PAYMENT_FAILED,Bank_B,E17,P017,NETBANKING
E12647,C0972,3981.42,PAYMENT_FAILED,Bank_C,E23,P020,WALLET
E12648,C0816,5185.96,INVOICE_OVERDUE,Bank_B,E11,P016,NETBANKING
E12649,C0393,3740.48,PAYMENT_FAILED,Bank_A,E42,P010,UPI
E12650,C0622,10298.27,INVOICE_OVERDUE,Bank_A,E17,P011,WALLET
E12651,C0199,10424.02,PAYMENT_FAILED,Bank_D,E23,P014,UPI
E12652,C0121,5078.88,SUBSCRIPTION_FAILED,Bank_A,E42,P020,UPI
E12653,C0183,24329.33,INVOICE_OVERDUE,Bank_C,E23,P018,NETBANKING
E12654,C0704,2484.8,PAYMENT_FAILED,Bank_A,E23,P020,UPI
E12655,C0285,2993.0,SUBSCRIPTION_FAILED,Bank_C,E23,P017,NETBANKING
E12656,C0262,23320.32,PAYMENT_FAILED,Bank_D,E11,P007,NETBANKING
E12657,C0813,18428.83,SUBSCRIPTION_FAILED,Bank_A,E23,P015,WALLET
E12658,C0678,16979.18,INVOICE_OVERDUE,Bank_A,E11,P015,CARD
E12659,C0437,19769.71,PAYMENT_FAILED,Bank_A,E11,P018,UPI
E12660,C0345,18512.9,SUBSCRIPTION_FAILED,Bank_D,E42,P005,NETBANKING
E12661,C0149,10971.16,CHECKOUT_ABANDONED,Bank_A,E17,P020,UPI
E12662,C0541,13701.01,PAYMENT_FAILED,Bank_D,E42,P011,WALLET
E12663,C0541,24741.39,CHECKOUT_ABANDONED,Bank_C,E11,P010,NETBANKING
E12664,C0129,20355.58,PAYMENT_FAILED,Bank_D,E11,P006,UPI
E12665,C0584,18111.32,PAYMENT_FAILED,Bank_B,E23,P002,CARD
E12666,C0966,23643.05,CHECKOUT_ABANDONED,Bank_A,E42,P009,NETBANKING
E12667,C0727,11511.22,PAYMENT_FAILED,Bank_D,E17,P007,CARD
E12668,C0659,17087.1,INVOICE_OVERDUE,Bank_A,E42,P018,NETBANKING
E12669,C0373,6285.12,INVOICE_OVERDUE,Bank_C,E42,P002,NETBANKING
E12670,C0617,13206.65,PAYMENT_FAILED,Bank_A,E42,P020,NETBANKING
E12671,C0513,24009.78,CHECKOUT_ABANDONED,Bank_B,E23,P019,NETBANKING
E12672,C0623,23861.77,INVOICE_OVERDUE,Bank_C,E42,P004,CARD
E12673,C0415,9668.94,CHECKOUT_ABANDONED,Bank_B,E11,P001,NETBANKING
E12674,C0393,16612.14,SUBSCRIPTION_FAILED,Bank_A,E42,P009,UPI
E12675,C0919,6946.79,CHECKOUT_ABANDONED,Bank_A,E42,P020,NETBANKING
E12676,C0943,545.01,INVOICE_OVERDUE,Bank_A,E23,P014,NETBANKING
E12677,C0756,23258.79,CHECKOUT_ABANDONED,Bank_A,E17,P017,CARD
E12678,C0724,23424.49,PAYMENT_FAILED,Bank_B,E17,P017,WALLET
E12679,C0780,11695.3,INVOICE_OVERDUE,Bank_A,E17,P007,UPI
E12680,C0669,1354.32,PAYMENT_FAILED,Bank_B,E42,P008,CARD
E12681,C0453,16211.98,SUBSCRIPTION_FAILED,Bank_A,E23,P008,WALLET
E12682,C0304,22028.79,INVOICE_OVERDUE,Bank_C,E17,P001,UPI
E12683,C0565,15160.69,CHECKOUT_ABANDONED,Bank_C,E42,P004,UPI
E12684,C0342,19464.96,INVOICE_OVERDUE,Bank_C,E42,P005,CARD
E12685,C0455,19622.09,PAYMENT_FAILED,Bank_B,E17,P020,UPI
E12686,C0106,22799.87,SUBSCRIPTION_FAILED,Bank_B,E42,P016,CARD
E12687,C0051,16895.15,PAYMENT_FAILED,Bank_C,E11,P005,CARD
E12688,C0600,15804.72,SUBSCRIPTION_FAILED,Bank_A,E42,P016,NETBANKING
E12689,C0770,21473.2,CHECKOUT_ABANDONED,Bank_A,E42,P008,UPI
E12690,C0446,18994.79,PAYMENT_FAILED,Bank_D,E11,P009,CARD
E12691,C0248,22731.53,SUBSCRIPTION_FAILED,Bank_C,E42,P017,UPI
E12692,C0721,22798.46,INVOICE_OVERDUE,Bank_A,E23,P012,WALLET
E12693,C1000,15346.62,PAYMENT_FAILED,Bank_A,E23,P020,WALLET
E12694,C0093,7692.14,CHECKOUT_ABANDONED,Bank_B,E17,P017,NETBANKING
E12695,C0962,7224.07,INVOICE_OVERDUE,Bank_A,E42,P014,WALLET
E12696,C0075,4577.39,CHECKOUT_ABANDONED,Bank_D,E17,P015,NETBANKING
E12697,C0081,16815.83,INVOICE_OVERDUE,Bank_C,E23,P009,CARD
E12698,C0204,5823.07,PAYMENT_FAILED,Bank_D,E11,P013,WALLET
E12699,C0028,1748.27,PAYMENT_FAILED,Bank_C,E23,P012,WALLET
E12700,C0753,11590.54,SUBSCRIPTION_FAILED,Bank_D,E11,P012,WALLET
E12701,C0046,17212.22,SUBSCRIPTION_FAILED,Bank_C,E42,P010,UPI
E12702,C0254,18262.23,SUBSCRIPTION_FAILED,Bank_D,E23,P003,WALLET
E12703,C0178,3381.78,CHECKOUT_ABANDONED,Bank_B,E23,P020,NETBANKING
E12704,C0405,1243.95,PAYMENT_FAILED,Bank_A,E42,P015,NETBANKING
E12705,C0994,13564.4,INVOICE_OVERDUE,Bank_A,E23,P010,WALLET
E12706,C0360,4931.31,PAYMENT_FAILED,Bank_D,E11,P019,CARD
E12707,C0603,21325.66,CHECKOUT_ABANDONED,Bank_A,E42,P019,NETBANKING
E12708,C0368,12393.12,SUBSCRIPTION_FAILED,Bank_B,E23,P019,NETBANKING
E12709,C0201,21695.94,INVOICE_OVERDUE,Bank_D,E23,P015,UPI
E12710,C0593,8257.79,SUBSCRIPTION_FAILED,Bank_C,E23,P010,NETBANKING
E12711,C0532,9375.29,CHECKOUT_ABANDONED,Bank_A,E42,P014,CARD
E12712,C0881,19603.32,SUBSCRIPTION_FAILED,Bank_B,E11,P013,UPI
E12713,C0081,10876.38,INVOICE_OVERDUE,Bank_A,E17,P016,CARD
E12714,C0088,8949.88,CHECKOUT_ABANDONED,Bank_C,E17,P014,UPI
E12715,C0748,21525.05,PAYMENT_FAILED,Bank_C,E42,P011,WALLET
E12716,C0116,13733.87,SUBSCRIPTION_FAILED,Bank_A,E42,P015,WALLET
E12717,C0458,22568.38,INVOICE_OVERDUE,Bank_A,E23,P007,CARD
E12718,C0839,22808.69,INVOICE_OVERDUE,Bank_A,E42,P003,NETBANKING
E12719,C0381,24422.24,PAYMENT_FAILED,Bank_A,E11,P011,CARD
E12720,C0073,19402.57,PAYMENT_FAILED,Bank_D,E17,P008,UPI
E12721,C0133,19740.29,INVOICE_OVERDUE,Bank_A,E42,P002,CARD
E12722,C0104,19192.88,INVOICE_OVERDUE,Bank_A,E42,P009,NETBANKING
E12723,C0126,23066.23,INVOICE_OVERDUE,Bank_A,E11,P016,NETBANKING
E12724,C0706,12677.73,CHECKOUT_ABANDONED,Bank_A,E42,P014,NETBANKING
E12725,C0220,8473.91,CHECKOUT_ABANDONED,Bank_C,E23,P011,CARD
E12726,C0578,15635.72,PAYMENT_FAILED,Bank_A,E11,P005,CARD
E12727,C0403,16530.07,SUBSCRIPTION_FAILED,Bank_D,E42,P008,CARD
E12728,C0241,11161.92,INVOICE_OVERDUE,Bank_A,E23,P011,WALLET
E12729,C0162,18727.86,INVOICE_OVERDUE,Bank_A,E17,P006,CARD
E12730,C0979,5993.14,CHECKOUT_ABANDONED,Bank_D,E17,P013,WALLET
E12731,C0116,20372.18,SUBSCRIPTION_FAILED,Bank_B,E23,P014,UPI
E12732,C0191,9987.76,SUBSCRIPTION_FAILED,Bank_A,E42,P005,NETBANKING
E12733,C0684,3369.81,INVOICE_OVERDUE,Bank_D,E11,P013,CARD
E12734,C0514,14746.73,CHECKOUT_ABANDONED,Bank_C,E11,P017,CARD
E12735,C0888,17988.05,SUBSCRIPTION_FAILED,Bank_C,E23,P007,CARD
E12736,C0245,14360.45,INVOICE_OVERDUE,Bank_A,E42,P002,UPI
E12737,C0206,1147.96,SUBSCRIPTION_FAILED,Bank_A,E42,P011,UPI
E12738,C0058,2063.17,CHECKOUT_ABANDONED,Bank_B,E11,P008,WALLET
E12739,C0080,22159.91,PAYMENT_FAILED,Bank_D,E42,P002,UPI
E12740,C0084,4700.24,CHECKOUT_ABANDONED,Bank_B,E17,P014,UPI
E12741,C0219,16816.56,PAYMENT_FAILED,Bank_D,E23,P004,CARD
E12742,C0947,21551.99,INVOICE_OVERDUE,Bank_C,E42,P003,WALLET
E12743,C0478,560.66,PAYMENT_FAILED,Bank_C,E11,P018,UPI
E12744,C0242,3067.96,PAYMENT_FAILED,Bank_C,E42,P001,NETBANKING
E12745,C0558,14224.27,PAYMENT_FAILED,Bank_A,E42,P003,UPI
E12746,C0152,24274.02,SUBSCRIPTION_FAILED,Bank_C,E11,P019,NETBANKING
E12747,C0731,14122.62,PAYMENT_FAILED,Bank_C,E23,P009,WALLET
E12748,C0301,5971.14,INVOICE_OVERDUE,Bank_A,E23,P018,UPI
E12749,C0024,12341.34,CHECKOUT_ABANDONED,Bank_B,E42,P013,UPI
E12750,C0713,1415.51,SUBSCRIPTION_FAILED,Bank_D,E11,P001,WALLET
E12751,C0214,17896.81,PAYMENT_FAILED,Bank_A,E23,P008,UPI
E12752,C0615,3021.66,SUBSCRIPTION_FAILED,Bank_A,E42,P015,CARD
E12753,C0326,4211.27,PAYMENT_FAILED,Bank_A,E42,P015,CARD
E12754,C0516,18973.44,INVOICE_OVERDUE,Bank_C,E42,P020,NETBANKING
E12755,C0707,9656.12,PAYMENT_FAILED,Bank_D,E11,P005,UPI
E12756,C0530,615.65,CHECKOUT_ABANDONED,Bank_A,E42,P006,WALLET
E12757,C0702,6310.83,PAYMENT_FAILED,Bank_D,E11,P011,WALLET
E12758,C0041,19940.35,CHECKOUT_ABANDONED,Bank_C,E17,P019,CARD
E12759,C0255,18333.97,PAYMENT_FAILED,Bank_A,E42,P008,UPI
E12760,C0783,24443.73,INVOICE_OVERDUE,Bank_B,E23,P010,CARD
E12761,C0699,19582.32,SUBSCRIPTION_FAILED,Bank_D,E42,P002,NETBANKING
E12762,C0475,22120.92,CHECKOUT_ABANDONED,Bank_A,E17,P015,WALLET
E12763,C0680,18482.62,PAYMENT_FAILED,Bank_C,E17,P020,WALLET
E12764,C0446,11485.84,INVOICE_OVERDUE,Bank_B,E17,P015,UPI
E12765,C0973,13776.08,CHECKOUT_ABANDONED,Bank_A,E42,P015,CARD
E12766,C0949,2240.64,INVOICE_OVERDUE,Bank_B,E42,P005,WALLET
E12767,C0193,14545.95,PAYMENT_FAILED,Bank_A,E23,P019,CARD
E12768,C0316,21772.27,CHECKOUT_ABANDONED,Bank_A,E11,P009,UPI
E12769,C0870,13775.29,INVOICE_OVERDUE,Bank_A,E17,P003,NETBANKING
E12770,C0325,19065.84,INVOICE_OVERDUE,Bank_C,E11,P004,NETBANKING
E12771,C0280,19429.83,INVOICE_OVERDUE,Bank_A,E42,P014,UPI
E12772,C0285,22805.79,INVOICE_OVERDUE,Bank_D,E42,P015,UPI
E12773,C0806,9277.44,SUBSCRIPTION_FAILED,Bank_A,E42,P014,CARD
E12774,C0290,14231.28,INVOICE_OVERDUE,Bank_D,E23,P003,CARD
E12775,C0914,16592.21,SUBSCRIPTION_FAILED,Bank_D,E11,P012,NETBANKING
E12776,C0387,5112.43,INVOICE_OVERDUE,Bank_D,E17,P003,WALLET
E12777,C0693,9127.63,CHECKOUT_ABANDONED,Bank_A,E42,P005,NETBANKING
E12778,C0133,17082.34,PAYMENT_FAILED,Bank_A,E42,P004,NETBANKING
E12779,C0258,4420.38,SUBSCRIPTION_FAILED,Bank_D,E17,P012,WALLET
E12780,C0054,8679.73,PAYMENT_FAILED,Bank_A,E42,P014,CARD
E12781,C0763,6907.97,PAYMENT_FAILED,Bank_D,E11,P009,NETBANKING
E12782,C0411,22427.47,SUBSCRIPTION_FAILED,Bank_D,E17,P009,UPI
E12783,C0039,10619.7,SUBSCRIPTION_FAILED,Bank_A,E17,P018,UPI
E12784,C0387,14797.1,SUBSCRIPTION_FAILED,Bank_D,E17,P003,WALLET
E12785,C0973,7353.9,PAYMENT_FAILED,Bank_C,E11,P004,UPI
E12786,C0614,21857.44,PAYMENT_FAILED,Bank_B,E17,P020,CARD
E12787,C0049,5983.99,SUBSCRIPTION_FAILED,Bank_D,E11,P011,NETBANKING
E12788,C0904,5665.02,CHECKOUT_ABANDONED,Bank_B,E11,P014,CARD
E12789,C0510,6984.52,CHECKOUT_ABANDONED,Bank_A,E17,P002,WALLET
E12790,C0578,15013.87,SUBSCRIPTION_FAILED,Bank_B,E23,P015,CARD
E12791,C0357,24746.72,SUBSCRIPTION_FAILED,Bank_D,E11,P013,UPI
E12792,C0385,22178.49,SUBSCRIPTION_FAILED,Bank_C,E42,P020,CARD
E12793,C0815,9891.95,SUBSCRIPTION_FAILED,Bank_D,E17,P003,WALLET
E12794,C0973,21459.33,SUBSCRIPTION_FAILED,Bank_D,E42,P016,UPI
E12795,C0490,6399.05,CHECKOUT_ABANDONED,Bank_B,E17,P011,NETBANKING
E12796,C0799,1643.63,INVOICE_OVERDUE,Bank_C,E23,P018,NETBANKING
E12797,C0461,17910.72,SUBSCRIPTION_FAILED,Bank_C,E42,P017,WALLET
E12798,C0834,16091.5,CHECKOUT_ABANDONED,Bank_A,E17,P013,WALLET
E12799,C0673,12428.66,PAYMENT_FAILED,Bank_D,E23,P020,UPI
E12800,C0411,5508.52,SUBSCRIPTION_FAILED,Bank_C,E17,P010,WALLET
E12801,C0710,6076.42,SUBSCRIPTION_FAILED,Bank_A,E42,P020,WALLET
E12802,C0544,23521.63,SUBSCRIPTION_FAILED,Bank_C,E11,P015,NETBANKING
E12803,C0478,9477.68,INVOICE_OVERDUE,Bank_D,E42,P020,WALLET
E12804,C0431,2102.88,PAYMENT_FAILED,Bank_A,E42,P011,UPI
E12805,C0446,1555.79,SUBSCRIPTION_FAILED,Bank_A,E42,P003,WALLET
E12806,C0537,17751.9,PAYMENT_FAILED,Bank_D,E23,P020,NETBANKING
E12807,C0658,23109.19,SUBSCRIPTION_FAILED,Bank_A,E11,P014,CARD
E12808,C0372,8384.06,INVOICE_OVERDUE,Bank_A,E11,P001,CARD
E12809,C0834,9340.52,CHECKOUT_ABANDONED,Bank_A,E23,P015,UPI
E12810,C0872,7341.62,CHECKOUT_ABANDONED,Bank_A,E23,P015,UPI
E12811,C0716,23545.46,SUBSCRIPTION_FAILED,Bank_A,E42,P007,WALLET
E12812,C0852,24786.47,INVOICE_OVERDUE,Bank_C,E11,P015,CARD
E12813,C0579,16287.36,CHECKOUT_ABANDONED,Bank_B,E23,P011,UPI
E12814,C0041,19475.44,PAYMENT_FAILED,Bank_C,E17,P012,NETBANKING
E12815,C0886,12010.07,PAYMENT_FAILED,Bank_D,E17,P009,UPI
E12816,C0286,15704.55,PAYMENT_FAILED,Bank_A,E42,P005,NETBANKING
E12817,C0350,22917.2,PAYMENT_FAILED,Bank_A,E23,P018,UPI
E12818,C0333,3604.3,PAYMENT_FAILED,Bank_A,E42,P018,CARD
E12819,C0238,10093.55,CHECKOUT_ABANDONED,Bank_D,E42,P009,NETBANKING
E12820,C0049,3212.28,INVOICE_OVERDUE,Bank_B,E11,P011,UPI
E12821,C0637,9442.1,PAYMENT_FAILED,Bank_A,E17,P015,CARD
E12822,C0784,1480.16,CHECKOUT_ABANDONED,Bank_D,E11,P017,WALLET
E12823,C0397,18779.9,CHECKOUT_ABANDONED,Bank_D,E11,P009,CARD
E12824,C0958,14108.46,INVOICE_OVERDUE,Bank_A,E42,P006,NETBANKING
E12825,C0838,15859.99,SUBSCRIPTION_FAILED,Bank_A,E11,P011,CARD
E12826,C0948,22325.35,SUBSCRIPTION_FAILED,Bank_A,E42,P012,CARD
E12827,C0110,12047.78,INVOICE_OVERDUE,Bank_B,E42,P012,UPI
E12828,C0589,10970.12,CHECKOUT_ABANDONED,Bank_A,E23,P016,CARD
E12829,C0628,8435.84,INVOICE_OVERDUE,Bank_B,E23,P010,UPI
E12830,C0734,14684.81,CHECKOUT_ABANDONED,Bank_D,E23,P008,NETBANKING
E12831,C0854,17088.54,INVOICE_OVERDUE,Bank_A,E11,P015,NETBANKING
E12832,C0204,19918.93,CHECKOUT_ABANDONED,Bank_D,E17,P005,NETBANKING
E12833,C0450,1721.3,INVOICE_OVERDUE,Bank_A,E42,P012,CARD
E12834,C0519,11144.23,SUBSCRIPTION_FAILED,Bank_A,E42,P006,WALLET
E12835,C0781,12077.26,CHECKOUT_ABANDONED,Bank_A,E17,P016,NETBANKING
E12836,C0438,4093.8,PAYMENT_FAILED,Bank_C,E17,P010,NETBANKING
E12837,C0564,9425.73,INVOICE_OVERDUE,Bank_B,E42,P018,NETBANKING
E12838,C0133,5233.63,CHECKOUT_ABANDONED,Bank_A,E42,P001,CARD
E12839,C0262,19890.35,INVOICE_OVERDUE,Bank_B,E17,P018,UPI
E12840,C0518,13841.15,CHECKOUT_ABANDONED,Bank_A,E42,P009,WALLET
E12841,C0207,13519.2,PAYMENT_FAILED,Bank_D,E42,P011,NETBANKING
E12842,C0264,15476.5,PAYMENT_FAILED,Bank_A,E23,P019,CARD
E12843,C0714,18695.42,SUBSCRIPTION_FAILED,Bank_A,E42,P014,UPI
E12844,C0133,4798.6,PAYMENT_FAILED,Bank_C,E42,P010,NETBANKING
E12845,C0459,15250.14,SUBSCRIPTION_FAILED,Bank_A,E42,P002,UPI
E12846,C0827,9659.22,CHECKOUT_ABANDONED,Bank_D,E17,P006,UPI
E12847,C0560,1642.77,SUBSCRIPTION_FAILED,Bank_A,E42,P003,NETBANKING
E12848,C0563,11307.41,SUBSCRIPTION_FAILED,Bank_C,E11,P008,WALLET
E12849,C0540,5721.58,PAYMENT_FAILED,Bank_C,E11,P014,CARD
E12850,C0018,17986.69,INVOICE_OVERDUE,Bank_B,E17,P010,CARD
E12851,C0169,10654.76,INVOICE_OVERDUE,Bank_C,E42,P016,CARD
E12852,C0051,7840.84,INVOICE_OVERDUE,Bank_B,E42,P017,UPI
E12853,C0211,13740.9,SUBSCRIPTION_FAILED,Bank_D,E42,P014,CARD
E12854,C0845,1819.27,INVOICE_OVERDUE,Bank_D,E23,P002,CARD
E12855,C0923,21267.32,SUBSCRIPTION_FAILED,Bank_A,E17,P014,NETBANKING
E12856,C0528,13122.73,PAYMENT_FAILED,Bank_A,E42,P019,CARD
E12857,C0720,22898.37,PAYMENT_FAILED,Bank_A,E23,P018,NETBANKING
E12858,C0526,6205.63,PAYMENT_FAILED,Bank_A,E42,P020,WALLET
E12859,C0786,19206.63,SUBSCRIPTION_FAILED,Bank_D,E17,P004,UPI
E12860,C0061,17054.97,PAYMENT_FAILED,Bank_A,E42,P006,WALLET
E12861,C0767,5889.12,INVOICE_OVERDUE,Bank_A,E42,P011,UPI
E12862,C0222,12777.21,CHECKOUT_ABANDONED,Bank_C,E17,P014,NETBANKING
E12863,C0735,1173.79,INVOICE_OVERDUE,Bank_C,E11,P008,UPI
E12864,C0603,16915.34,CHECKOUT_ABANDONED,Bank_A,E17,P011,NETBANKING
E12865,C0069,2449.58,CHECKOUT_ABANDONED,Bank_A,E42,P020,WALLET
E12866,C0838,22018.34,CHECKOUT_ABANDONED,Bank_D,E42,P003,CARD
E12867,C0428,14229.42,CHECKOUT_ABANDONED,Bank_A,E42,P007,WALLET
E12868,C0502,22975.26,INVOICE_OVERDUE,Bank_D,E23,P008,UPI
E12869,C0716,1678.61,PAYMENT_FAILED,Bank_A,E17,P013,NETBANKING
E12870,C0924,16631.26,CHECKOUT_ABANDONED,Bank_A,E42,P007,NETBANKING
E12871,C0722,11372.39,SUBSCRIPTION_FAILED,Bank_B,E11,P019,NETBANKING
E12872,C0343,14413.46,PAYMENT_FAILED,Bank_D,E42,P004,WALLET
E12873,C0585,24356.57,CHECKOUT_ABANDONED,Bank_A,E42,P020,WALLET
E12874,C0811,21506.09,PAYMENT_FAILED,Bank_A,E42,P016,NETBANKING
E12875,C0934,1347.33,CHECKOUT_ABANDONED,Bank_A,E42,P006,NETBANKING
E12876,C0762,16618.72,PAYMENT_FAILED,Bank_B,E42,P009,WALLET
E12877,C0655,14335.44,PAYMENT_FAILED,Bank_A,E23,P017,WALLET
E12878,C0537,8686.33,PAYMENT_FAILED,Bank_A,E11,P018,UPI
E12879,C0231,18069.86,CHECKOUT_ABANDONED,Bank_A,E17,P002,CARD
E12880,C0742,16342.57,CHECKOUT_ABANDONED,Bank_B,E11,P003,CARD
E12881,C0495,20398.37,INVOICE_OVERDUE,Bank_A,E23,P006,UPI
E12882,C0860,22424.52,PAYMENT_FAILED,Bank_C,E11,P008,CARD
E12883,C0057,19754.65,CHECKOUT_ABANDONED,Bank_C,E11,P020,CARD
E12884,C0965,1065.67,PAYMENT_FAILED,Bank_B,E17,P015,UPI
E12885,C0834,15982.34,CHECKOUT_ABANDONED,Bank_A,E23,P003,UPI
E12886,C0136,10903.68,SUBSCRIPTION_FAILED,Bank_B,E23,P015,NETBANKING
E12887,C0956,4602.71,PAYMENT_FAILED,Bank_A,E17,P011,WALLET
E12888,C0029,8876.19,INVOICE_OVERDUE,Bank_A,E17,P018,WALLET
E12889,C0876,1881.42,SUBSCRIPTION_FAILED,Bank_A,E42,P003,NETBANKING
E12890,C0907,16115.65,PAYMENT_FAILED,Bank_C,E11,P007,WALLET
E12891,C0502,3239.01,PAYMENT_FAILED,Bank_D,E17,P019,UPI
E12892,C0538,23282.24,CHECKOUT_ABANDONED,Bank_A,E23,P011,UPI
E12893,C0476,16248.5,CHECKOUT_ABANDONED,Bank_A,E23,P017,CARD
E12894,C0091,3787.9,CHECKOUT_ABANDONED,Bank_A,E11,P006,UPI
E12895,C0897,1862.79,PAYMENT_FAILED,Bank_D,E17,P012,WALLET
E12896,C0266,19163.7,PAYMENT_FAILED,Bank_B,E23,P019,NETBANKING
E12897,C0146,20883.69,SUBSCRIPTION_FAILED,Bank_A,E42,P015,NETBANKING
E12898,C0326,19001.76,SUBSCRIPTION_FAILED,Bank_A,E42,P018,WALLET
E12899,C0664,19797.79,INVOICE_OVERDUE,Bank_A,E11,P013,UPI
E12900,C0722,4718.14,INVOICE_OVERDUE,Bank_A,E11,P016,WALLET
E12901,C0779,7169.33,PAYMENT_FAILED,Bank_A,E42,P015,CARD
E12902,C0749,7244.5,CHECKOUT_ABANDONED,Bank_A,E42,P012,UPI
E12903,C0094,20660.43,PAYMENT_FAILED,Bank_C,E17,P016,NETBANKING
E12904,C0424,17905.1,INVOICE_OVERDUE,Bank_B,E17,P009,WALLET
E12905,C0890,15134.83,PAYMENT_FAILED,Bank_A,E17,P001,NETBANKING
E12906,C0840,12329.77,INVOICE_OVERDUE,Bank_A,E42,P009,NETBANKING
E12907,C0034,15831.69,SUBSCRIPTION_FAILED,Bank_A,E42,P005,CARD
E12908,C0005,4713.08,CHECKOUT_ABANDONED,Bank_B,E23,P011,CARD
E12909,C0826,20939.92,CHECKOUT_ABANDONED,Bank_A,E42,P006,WALLET
E12910,C0687,14916.6,INVOICE_OVERDUE,Bank_B,E42,P011,NETBANKING
E12911,C0587,1136.0,SUBSCRIPTION_FAILED,Bank_D,E42,P014,UPI
E12912,C0824,9694.82,PAYMENT_FAILED,Bank_A,E23,P017,CARD
E12913,C0211,15389.09,SUBSCRIPTION_FAILED,Bank_A,E11,P016,WALLET
E12914,C0723,23643.6,PAYMENT_FAILED,Bank_A,E17,P011,WALLET
E12915,C0344,11145.82,SUBSCRIPTION_FAILED,Bank_D,E11,P013,WALLET
E12916,C0010,8231.56,CHECKOUT_ABANDONED,Bank_A,E11,P007,CARD
E12917,C0467,6699.34,CHECKOUT_ABANDONED,Bank_D,E42,P001,NETBANKING
E12918,C0901,17033.12,SUBSCRIPTION_FAILED,Bank_A,E42,P020,NETBANKING
E12919,C0213,2979.4,PAYMENT_FAILED,Bank_A,E23,P010,WALLET
E12920,C0419,16552.12,SUBSCRIPTION_FAILED,Bank_C,E42,P009,CARD
E12921,C0325,13319.92,CHECKOUT_ABANDONED,Bank_B,E42,P014,NETBANKING
E12922,C0201,20131.15,PAYMENT_FAILED,Bank_B,E42,P016,NETBANKING
E12923,C0562,19209.43,SUBSCRIPTION_FAILED,Bank_C,E42,P011,NETBANKING
E12924,C0001,20870.6,PAYMENT_FAILED,Bank_C,E17,P008,CARD
E12925,C0019,12560.12,SUBSCRIPTION_FAILED,Bank_C,E17,P020,UPI
E12926,C0537,13076.94,CHECKOUT_ABANDONED,Bank_A,E11,P006,NETBANKING
E12927,C0527,4874.32,PAYMENT_FAILED,Bank_A,E42,P016,CARD
E12928,C0846,20941.57,CHECKOUT_ABANDONED,Bank_A,E42,P009,NETBANKING
E12929,C0235,11512.57,CHECKOUT_ABANDONED,Bank_D,E11,P006,WALLET
E12930,C0818,24132.22,INVOICE_OVERDUE,Bank_A,E42,P020,CARD
E12931,C0129,11220.07,INVOICE_OVERDUE,Bank_B,E17,P014,CARD
E12932,C0938,21486.22,PAYMENT_FAILED,Bank_C,E23,P007,WALLET
E12933,C0117,4369.86,INVOICE_OVERDUE,Bank_C,E23,P019,NETBANKING
E12934,C0212,13415.01,CHECKOUT_ABANDONED,Bank_C,E23,P014,WALLET
E12935,C0393,12276.2,CHECKOUT_ABANDONED,Bank_C,E23,P011,WALLET
E12936,C0369,5381.53,PAYMENT_FAILED,Bank_B,E42,P020,NETBANKING
E12937,C0188,1520.29,PAYMENT_FAILED,Bank_D,E23,P019,UPI
E12938,C0568,1399.48,SUBSCRIPTION_FAILED,Bank_D,E11,P012,CARD
E12939,C0676,14537.04,INVOICE_OVERDUE,Bank_A,E42,P001,NETBANKING
E12940,C0100,5650.17,PAYMENT_FAILED,Bank_A,E42,P009,UPI
E12941,C0372,8423.12,PAYMENT_FAILED,Bank_C,E11,P019,WALLET
E12942,C0145,9477.99,CHECKOUT_ABANDONED,Bank_B,E23,P008,UPI
E12943,C0859,12660.9,SUBSCRIPTION_FAILED,Bank_A,E23,P012,NETBANKING
E12944,C0749,6741.39,INVOICE_OVERDUE,Bank_A,E23,P001,CARD
E12945,C0137,6816.15,SUBSCRIPTION_FAILED,Bank_D,E11,P007,NETBANKING
E12946,C0419,10795.17,PAYMENT_FAILED,Bank_C,E17,P003,UPI
E12947,C0667,24389.84,SUBSCRIPTION_FAILED,Bank_A,E42,P009,WALLET
E12948,C0987,21870.6,PAYMENT_FAILED,Bank_A,E42,P008,UPI
E12949,C0853,22225.86,PAYMENT_FAILED,Bank_C,E11,P001,NETBANKING
E12950,C0051,22196.78,INVOICE_OVERDUE,Bank_C,E42,P012,WALLET
E12951,C0630,3988.92,PAYMENT_FAILED,Bank_D,E42,P007,WALLET
